batch_id,img_dir,accuracy,topk,clean_CUDA_time,clean_CUDA_mem,clean_CPU_time,clean_CPU_mem,clean_outliers,clean_GFLOPs,adv_CUDA_time,adv_CUDA_mem,adv_CPU_time,adv_CPU_mem,adv_outliers,adv_GFLOPs
0,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000003.JPEG'],0,0,30.815,1009.3544921875,1269.508,0.000255584716796875,244.0,0.850612992,32.261,1185.57421875,1357.842,0.000255584716796875,2894.0,0.850612992
1,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000004.JPEG'],0,0,30.218,975.23681640625,1266.583,0.000255584716796875,166.0,0.850612992,32.276,1133.98291015625,1370.726,0.000255584716796875,2789.0,0.850612992
2,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000014.JPEG'],0,0,30.3,1023.44384765625,1268.689,3.814697265625e-06,237.0,0.850612992,32.476,1132.15234375,1342.496,0.000255584716796875,2892.0,0.850612992
3,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000015.JPEG'],0,0,30.336,985.6943359375,1269.429,0.000255584716796875,192.0,0.850612992,32.256,1105.16796875,1354.076,0.000255584716796875,2842.0,0.850612992
4,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000016.JPEG'],0,0,30.161,980.60400390625,1264.491,0.000255584716796875,244.0,0.850612992,32.414,1111.888671875,1355.358,0.000255584716796875,2787.0,0.850612992
5,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000018.JPEG'],0,0,30.115,997.46484375,1266.412,0.000255584716796875,240.0,0.850612992,32.525,1102.59130859375,1347.318,0.000255584716796875,2790.0,0.850612992
6,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000019.JPEG'],0,0,30.592,973.7568359375,1269.273,0.000255584716796875,213.0,0.850612992,32.397,1153.8125,1351.645,0.000255584716796875,2818.0,0.850612992
7,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000021.JPEG'],0,0,30.505,989.5380859375,1268.994,0.000255584716796875,296.0,0.850612992,32.527,1115.3994140625,1276.617,0.000255584716796875,2886.0,0.850612992
8,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000026.JPEG'],0,0,30.319,996.9443359375,1271.816,0.000255584716796875,247.0,0.850612992,32.289,1113.9775390625,1297.054,0.000255584716796875,2740.0,0.850612992
9,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000030.JPEG'],0,0,30.477,992.6748046875,1273.165,0.000255584716796875,217.0,0.850612992,32.557,1127.20458984375,1356.72,0.000255584716796875,2863.0,0.850612992
10,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000033.JPEG'],0,0,30.731,984.2177734375,1293.553,3.814697265625e-06,255.0,0.850612992,32.426,1112.45166015625,1355.485,0.000255584716796875,2783.0,0.850612992
11,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000034.JPEG'],0,0,30.532,988.00390625,1271.877,0.000255584716796875,285.0,0.850612992,32.408,1135.51123046875,1369.448,0.000255584716796875,2961.0,0.850612992
12,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000036.JPEG'],0,0,30.092,994.4912109375,1275.934,0.000255584716796875,182.0,0.850612992,32.349,1131.18310546875,1353.517,0.000255584716796875,2770.0,0.850612992
13,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000037.JPEG'],0,0,30.568,1022.30908203125,1288.88,0.000255584716796875,240.0,0.850612992,32.711,1134.21240234375,1358.134,0.000255584716796875,2959.0,0.850612992
14,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000038.JPEG'],0,0,30.358,1007.3701171875,1273.9,0.000255584716796875,208.0,0.850612992,32.565,1125.787109375,1300.17,0.000255584716796875,2934.0,0.850612992
15,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000039.JPEG'],0,0,30.349,983.87548828125,1278.824,0.000255584716796875,230.0,0.850612992,32.242,1100.2333984375,1362.485,0.000255584716796875,2821.0,0.850612992
16,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000047.JPEG'],0,0,30.755,1000.478515625,1293.489,0.000255584716796875,227.0,0.850612992,32.179,1100.57080078125,1370.059,0.000255584716796875,2840.0,0.850612992
17,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000048.JPEG'],0,0,30.157,1009.46484375,1276.152,0.000255584716796875,253.0,0.850612992,32.348,1123.1337890625,1361.791,0.000255584716796875,2874.0,0.850612992
18,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000055.JPEG'],0,0,30.576,1003.12841796875,1276.611,0.000255584716796875,252.0,0.850612992,32.147,1129.01953125,1350.341,0.000255584716796875,2806.0,0.850612992
19,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000056.JPEG'],0,0,30.252,989.65234375,1275.598,3.814697265625e-06,301.0,0.850612992,32.175,1121.955078125,1376.264,0.000255584716796875,2856.0,0.850612992
20,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000061.JPEG'],0,0,30.294,984.32177734375,1275.418,0.000255584716796875,232.0,0.850612992,32.619,1114.8720703125,1361.613,0.000255584716796875,2757.0,0.850612992
21,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000064.JPEG'],0,0,30.163,969.322265625,1276.883,3.814697265625e-06,220.0,0.850612992,32.369,1157.5556640625,1355.636,3.814697265625e-06,2801.0,0.850612992
22,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000065.JPEG'],0,0,30.409,984.91015625,1287.218,0.000255584716796875,310.0,0.850612992,32.502,1112.76904296875,1375.117,0.000255584716796875,2773.0,0.850612992
23,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000072.JPEG'],0,0,29.945,1020.12548828125,1310.161,0.000255584716796875,209.0,0.850612992,32.486,1134.3330078125,1305.269,0.000255584716796875,2941.0,0.850612992
24,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000082.JPEG'],0,0,30.455,1016.14892578125,1293.541,0.000255584716796875,270.0,0.850612992,32.634,1128.8271484375,1359.86,0.000255584716796875,2920.0,0.850612992
25,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000085.JPEG'],0,0,30.355,981.076171875,1279.78,3.814697265625e-06,234.0,0.850612992,32.469,1088.33935546875,1389.124,0.000255584716796875,2816.0,0.850612992
