batch_id,img_dir,accuracy,topk,clean_CUDA_time,clean_CUDA_mem,clean_CPU_time,clean_CPU_mem,clean_outliers,clean_GFLOPs,adv_CUDA_time,adv_CUDA_mem,adv_CPU_time,adv_CPU_mem,adv_outliers,adv_GFLOPs
0,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000003.JPEG'],0,0,30.789,1003.701171875,512.387,0.000255584716796875,250.0,0.850612992,32.095,1086.70458984375,538.171,0.000255584716796875,2626.0,0.850612992
1,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000004.JPEG'],0,0,30.136,1005.0595703125,531.715,0.000255584716796875,160.0,0.850612992,32.041,1154.23193359375,567.465,0.000255584716796875,2121.0,0.850612992
2,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000014.JPEG'],0,0,30.28,1002.78662109375,501.193,0.000255584716796875,238.0,0.850612992,32.248,1181.98486328125,546.952,0.000255584716796875,2584.0,0.850612992
3,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000015.JPEG'],0,0,30.373,998.1298828125,501.181,3.814697265625e-06,191.0,0.850612992,31.815,1166.8193359375,515.232,0.000255584716796875,2223.0,0.850612992
4,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000016.JPEG'],0,0,30.071,1018.4443359375,494.76,0.000255584716796875,267.0,0.850612992,32.15,1171.5859375,528.407,0.000255584716796875,2376.0,0.850612992
5,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000018.JPEG'],0,0,30.124,999.15478515625,498.939,0.000255584716796875,247.0,0.850612992,32.249,1186.67626953125,519.019,3.814697265625e-06,2745.0,0.850612992
6,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000019.JPEG'],0,0,30.609,1020.36962890625,503.774,0.000255584716796875,206.0,0.850612992,32.079,1164.11181640625,515.39,0.000255584716796875,2217.0,0.850612992
7,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000021.JPEG'],0,0,30.379,991.91552734375,500.554,0.000255584716796875,298.0,0.850612992,32.424,1183.3076171875,519.74,0.000255584716796875,2785.0,0.850612992
8,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000026.JPEG'],0,0,30.338,1027.2333984375,496.157,0.000255584716796875,246.0,0.850612992,32.215,1175.38330078125,531.373,0.000255584716796875,2466.0,0.850612992
9,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000030.JPEG'],0,0,30.43,999.3291015625,488.141,0.000255584716796875,221.0,0.850612992,32.238,1169.62353515625,513.214,3.814697265625e-06,2312.0,0.850612992
10,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000033.JPEG'],0,0,30.66,1030.26416015625,513.67,0.000255584716796875,250.0,0.850612992,31.812,1159.1943359375,551.61,3.814697265625e-06,1867.0,0.850612992
11,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000034.JPEG'],0,0,30.248,1015.45654296875,494.339,3.814697265625e-06,232.0,0.850612992,32.357,1174.27099609375,514.205,0.000255584716796875,2473.0,0.850612992
12,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000036.JPEG'],0,0,30.065,1013.1923828125,498.897,3.814697265625e-06,181.0,0.850612992,32.005,1173.0615234375,517.234,0.000255584716796875,2512.0,0.850612992
13,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000037.JPEG'],0,0,30.511,999.9609375,504.892,0.000255584716796875,236.0,0.850612992,31.908,1181.76416015625,521.398,0.000255584716796875,2733.0,0.850612992
14,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000038.JPEG'],0,0,30.271,1000.92431640625,499.552,0.000255584716796875,209.0,0.850612992,32.294,1180.33251953125,528.197,0.000255584716796875,2629.0,0.850612992
15,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000039.JPEG'],0,0,30.256,1035.31396484375,506.686,0.000255584716796875,223.0,0.850612992,32.357,1174.0341796875,528.071,0.000255584716796875,2543.0,0.850612992
16,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000047.JPEG'],0,0,30.682,1004.16064453125,508.965,0.000255584716796875,227.0,0.850612992,31.927,1180.92138671875,527.902,0.000255584716796875,2593.0,0.850612992
17,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000048.JPEG'],0,0,30.117,1044.40185546875,500.586,0.000255584716796875,252.0,0.850612992,32.403,1181.06396484375,523.992,0.000255584716796875,2644.0,0.850612992
18,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000055.JPEG'],0,0,30.572,992.7109375,508.443,0.000255584716796875,252.0,0.850612992,32.154,1180.40380859375,524.561,3.814697265625e-06,2746.0,0.850612992
19,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000056.JPEG'],0,0,30.272,993.74658203125,503.737,0.000255584716796875,286.0,0.850612992,32.296,1181.26220703125,526.227,0.000255584716796875,2727.0,0.850612992
20,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000061.JPEG'],0,0,30.135,1003.2783203125,502.041,0.000255584716796875,243.0,0.850612992,32.37,1181.92724609375,530.549,0.000255584716796875,2622.0,0.850612992
