batch_id,img_dir,accuracy,topk,clean_CUDA_time,clean_CUDA_mem,clean_CPU_time,clean_CPU_mem,clean_outliers,clean_GFLOPs,adv_CUDA_time,adv_CUDA_mem,adv_CPU_time,adv_CPU_mem,adv_outliers,adv_GFLOPs
0,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000003.JPEG'],0,0,30.767,1011.220703125,468.42,0.000255584716796875,250.0,0.850612992,31.309,1049.732421875,493.795,0.000255584716796875,1645.0,0.850612992
1,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000004.JPEG'],0,0,30.251,1016.53759765625,476.937,3.814697265625e-06,169.0,0.850612992,31.65,1063.79736328125,460.673,0.000255584716796875,2080.0,0.850612992
2,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000014.JPEG'],0,0,30.28,976.2041015625,445.644,0.000255584716796875,238.0,0.850612992,31.426,1052.58837890625,472.353,0.000255584716796875,1841.0,0.850612992
3,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000015.JPEG'],0,0,30.336,1009.16162109375,464.79,0.000255584716796875,196.0,0.850612992,31.311,1061.04638671875,488.878,0.000255584716796875,1554.0,0.850612992
4,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000016.JPEG'],0,0,30.096,1008.18798828125,458.741,0.000255584716796875,259.0,0.850612992,31.62,1043.732421875,472.361,0.000255584716796875,1672.0,0.850612992
5,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000018.JPEG'],0,0,30.11,1026.81787109375,455.856,0.000255584716796875,239.0,0.850612992,31.703,1054.99853515625,480.668,0.000255584716796875,2083.0,0.850612992
6,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000019.JPEG'],0,1,30.593,1034.63134765625,460.204,0.000255584716796875,206.0,0.850612992,31.532,1043.89404296875,486.602,3.814697265625e-06,1729.0,0.850612992
7,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000021.JPEG'],0,0,30.366,1020.857421875,459.383,0.000255584716796875,297.0,0.850612992,31.755,1064.8876953125,482.999,0.000255584716796875,2388.0,0.850612992
8,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000026.JPEG'],0,0,30.44,998.90625,468.056,0.000255584716796875,270.0,0.850612992,31.526,1055.5146484375,496.112,0.000255584716796875,1562.0,0.850612992
9,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000030.JPEG'],0,0,30.435,1019.1591796875,463.946,3.814697265625e-06,218.0,0.850612992,31.373,1053.412109375,483.336,0.000255584716796875,1736.0,0.850612992
10,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000033.JPEG'],0,0,30.686,989.9873046875,467.1,0.000255584716796875,250.0,0.850612992,31.279,1053.18505859375,469.022,0.000255584716796875,1518.0,0.850612992
