batch_id,img_dir,accuracy,topk,clean_CUDA_time,clean_CUDA_mem,clean_CPU_time,clean_CPU_mem,clean_outliers,clean_GFLOPs,adv_CUDA_time,adv_CUDA_mem,adv_CPU_time,adv_CPU_mem,adv_outliers,adv_GFLOPs
0,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000003.JPEG'],0,0,30.762,1019.52734375,1420.936,0.000255584716796875,252.0,0.850612992,32.108,1085.94677734375,1495.663,0.000255584716796875,2671.0,0.850612992
1,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000004.JPEG'],0,0,30.178,994.55517578125,1415.028,0.000255584716796875,168.0,0.850612992,32.193,1097.02099609375,1496.673,0.000255584716796875,2589.0,0.850612992
2,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000014.JPEG'],0,0,30.306,1040.43408203125,1417.438,0.000255584716796875,241.0,0.850612992,32.373,1123.91162109375,1484.561,0.000255584716796875,2347.0,0.850612992
3,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000015.JPEG'],0,0,30.39,1017.72216796875,1416.899,3.814697265625e-06,192.0,0.850612992,32.11,1151.98388671875,1485.733,0.000255584716796875,2296.0,0.850612992
4,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000016.JPEG'],0,0,30.149,989.05029296875,1413.72,0.000255584716796875,259.0,0.850612992,32.046,1114.00244140625,1472.167,0.000255584716796875,2557.0,0.850612992
5,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000018.JPEG'],0,0,30.132,997.25244140625,1413.33,0.000255584716796875,242.0,0.850612992,32.022,1114.0732421875,1488.831,0.000255584716796875,2793.0,0.850612992
6,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000019.JPEG'],0,0,30.625,997.69140625,1416.071,0.000255584716796875,212.0,0.850612992,32.279,1094.12548828125,1485.864,0.000255584716796875,2483.0,0.850612992
7,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000021.JPEG'],0,0,30.376,999.0673828125,1416.872,0.000255584716796875,297.0,0.850612992,32.365,1118.02294921875,1480.548,0.000255584716796875,2850.0,0.850612992
8,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000026.JPEG'],0,0,30.395,1031.8681640625,1427.422,0.000255584716796875,240.0,0.850612992,32.577,1105.59619140625,1492.905,0.000255584716796875,2675.0,0.850612992
9,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000030.JPEG'],0,0,30.482,990.3271484375,1419.633,0.000255584716796875,223.0,0.850612992,31.899,1111.56396484375,1483.383,3.814697265625e-06,2575.0,0.850612992
10,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000033.JPEG'],0,0,30.737,996.12890625,1423.042,0.000255584716796875,259.0,0.850612992,31.71,1075.71337890625,1523.399,3.814697265625e-06,1857.0,0.850612992
11,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000034.JPEG'],0,0,30.542,971.92822265625,1423.836,0.000255584716796875,277.0,0.850612992,32.318,1103.48876953125,1480.514,0.000255584716796875,2666.0,0.850612992
12,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000036.JPEG'],0,0,30.115,1027.11962890625,1423.343,0.000255584716796875,180.0,0.850612992,32.419,1102.00830078125,1493.958,3.814697265625e-06,2702.0,0.850612992
13,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000037.JPEG'],0,0,30.575,998.99462890625,1423.747,0.000255584716796875,248.0,0.850612992,32.194,1112.67138671875,1487.271,0.000255584716796875,2795.0,0.850612992
14,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000038.JPEG'],0,0,30.374,1003.00048828125,1421.935,0.000255584716796875,198.0,0.850612992,32.452,1114.130859375,1486.711,0.000255584716796875,2737.0,0.850612992
15,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000039.JPEG'],0,0,30.378,1029.1826171875,1444.28,0.000255584716796875,226.0,0.850612992,32.302,1102.83740234375,1489.937,0.000255584716796875,2692.0,0.850612992
16,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000047.JPEG'],0,0,30.733,1002.52587890625,1429.756,0.000255584716796875,225.0,0.850612992,32.071,1113.4521484375,1496.332,0.000255584716796875,2761.0,0.850612992
17,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000048.JPEG'],0,0,30.191,1004.9365234375,1422.483,0.000255584716796875,258.0,0.850612992,32.387,1112.6689453125,1449.01,0.000255584716796875,2716.0,0.850612992
18,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000055.JPEG'],0,0,30.641,1002.685546875,1426.535,0.000255584716796875,245.0,0.850612992,32.276,1111.88671875,1486.757,0.000255584716796875,2738.0,0.850612992
19,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000056.JPEG'],0,0,30.43,972.83154296875,1426.389,0.000255584716796875,287.0,0.850612992,32.528,1104.06201171875,1492.187,0.000255584716796875,2661.0,0.850612992
20,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000061.JPEG'],0,0,30.345,1033.32666015625,1425.662,0.000255584716796875,243.0,0.850612992,32.385,1102.685546875,1504.899,0.000255584716796875,2701.0,0.850612992
