batch_id,img_dir,accuracy,topk,clean_CUDA_time,clean_CUDA_mem,clean_CPU_time,clean_CPU_mem,clean_outliers,clean_GFLOPs,adv_CUDA_time,adv_CUDA_mem,adv_CPU_time,adv_CPU_mem,adv_outliers,adv_GFLOPs
0,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000003.JPEG'],0,0,61.534,999.4755859375,827.775,0.000255584716796875,252.0,0.850612992,64.156,1117.70849609375,859.699,3.814697265625e-06,2671.0,0.850612992
1,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000004.JPEG'],0,0,60.222,993.5244140625,799.38,0.000255584716796875,168.0,0.850612992,64.288,1078.0859375,844.964,0.000255584716796875,2589.0,0.850612992
2,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000014.JPEG'],0,0,60.53,1005.13916015625,813.549,0.000255584716796875,241.0,0.850612992,64.582,1090.10205078125,845.321,0.000255584716796875,2347.0,0.850612992
3,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000015.JPEG'],0,0,60.674,982.95654296875,815.535,3.814697265625e-06,192.0,0.850612992,64.066,1100.3037109375,867.236,0.000255584716796875,2296.0,0.850612992
4,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000016.JPEG'],0,0,60.264,989.955078125,872.55,0.000255584716796875,259.0,0.850612992,63.956,1079.7041015625,875.534,3.814697265625e-06,2557.0,0.850612992
5,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000018.JPEG'],0,0,60.142,984.86083984375,809.268,0.000255584716796875,242.0,0.850612992,64.012,1085.13134765625,840.649,3.814697265625e-06,2793.0,0.850612992
6,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000019.JPEG'],0,0,61.186,987.64013671875,822.906,3.814697265625e-06,212.0,0.850612992,64.42,1084.90478515625,861.261,0.000255584716796875,2483.0,0.850612992
7,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000021.JPEG'],0,0,60.688,988.06884765625,815.875,0.000255584716796875,297.0,0.850612992,64.578,1082.82373046875,846.354,3.814697265625e-06,2850.0,0.850612992
8,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000026.JPEG'],0,0,60.752,986.30810546875,817.377,0.000255584716796875,240.0,0.850612992,64.964,1086.14404296875,842.773,0.000255584716796875,2675.0,0.850612992
9,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000030.JPEG'],0,0,60.884,993.92138671875,825.746,0.000255584716796875,223.0,0.850612992,63.768,1075.10986328125,865.673,0.000255584716796875,2575.0,0.850612992
10,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000033.JPEG'],0,0,61.342,994.701171875,820.546,0.000255584716796875,259.0,0.850612992,63.39,1075.25146484375,845.078,0.000255584716796875,1857.0,0.850612992
11,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000034.JPEG'],0,0,61.034,987.10205078125,824.61,0.000255584716796875,277.0,0.850612992,64.516,1079.890625,859.57,0.000255584716796875,2666.0,0.850612992
12,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000036.JPEG'],0,0,60.142,993.9384765625,816.401,0.000255584716796875,180.0,0.850612992,64.7,1083.3564453125,869.37,0.000255584716796875,2702.0,0.850612992
13,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000037.JPEG'],0,0,61.002,1026.7236328125,823.244,0.000255584716796875,248.0,0.850612992,64.24,1111.37255859375,844.552,0.000255584716796875,2795.0,0.850612992
14,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000038.JPEG'],0,0,60.526,984.53955078125,832.054,0.000255584716796875,198.0,0.850612992,64.746,1087.8779296875,862.655,0.000255584716796875,2737.0,0.850612992
15,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000039.JPEG'],0,0,60.585,1028.36962890625,805.62,3.814697265625e-06,226.0,0.850612992,64.438,1107.9736328125,842.989,0.000255584716796875,2692.0,0.850612992
16,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000047.JPEG'],0,0,61.358,996.2568359375,832.047,0.000255584716796875,225.0,0.850612992,64.066,1088.90283203125,864.85,0.000255584716796875,2761.0,0.850612992
17,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000048.JPEG'],0,0,60.296,1028.38330078125,816.409,0.000255584716796875,258.0,0.850612992,64.706,1109.80908203125,854.723,0.000255584716796875,2716.0,0.850612992
18,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000055.JPEG'],0,0,61.146,1028.73291015625,830.342,0.000255584716796875,245.0,0.850612992,64.366,1108.97705078125,873.218,0.000255584716796875,2738.0,0.850612992
19,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000056.JPEG'],0,0,60.756,995.25048828125,821.762,0.000255584716796875,287.0,0.850612992,64.91,1083.82177734375,855.884,0.000255584716796875,2661.0,0.850612992
20,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000061.JPEG'],0,0,60.568,992.6171875,809.305,3.814697265625e-06,243.0,0.850612992,64.63,1088.8916015625,843.175,0.000255584716796875,2701.0,0.850612992
21,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000064.JPEG'],0,0,60.282,1026.81640625,864.03,0.000255584716796875,212.0,0.850612992,63.864,1109.09228515625,882.897,0.000255584716796875,2708.0,0.850612992
22,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000065.JPEG'],0,0,60.716,990.072265625,819.246,0.000255584716796875,304.0,0.850612992,64.672,1087.52197265625,848.556,3.814697265625e-06,2716.0,0.850612992
23,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000072.JPEG'],0,0,59.888,1023.24462890625,825.495,0.000255584716796875,206.0,0.850612992,64.244,1111.6845703125,860.424,0.000255584716796875,2780.0,0.850612992
24,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000082.JPEG'],0,0,60.588,998.43505859375,830.032,0.000255584716796875,272.0,0.850612992,65.06,1090.83984375,864.724,0.000255584716796875,2755.0,0.850612992
25,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000085.JPEG'],0,0,60.89,984.22314453125,822.349,0.000255584716796875,253.0,0.850612992,64.34,1097.65771484375,860.128,0.000255584716796875,2257.0,0.850612992
26,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000086.JPEG'],0,0,60.866,995.53759765625,827.285,0.000255584716796875,205.0,0.850612992,64.487,1084.859375,853.914,0.000255584716796875,2770.0,0.850612992
27,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000089.JPEG'],0,0,61.036,999.07421875,827.12,0.000255584716796875,241.0,0.850612992,63.956,1081.72021484375,863.444,0.000255584716796875,2699.0,0.850612992
28,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000105.JPEG'],0,0,60.324,977.1845703125,831.224,0.000255584716796875,190.0,0.850612992,64.858,1085.4853515625,901.519,0.000255584716796875,2613.0,0.850612992
29,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000107.JPEG'],0,0,60.846,1030.35400390625,859.144,3.814697265625e-06,255.0,0.850612992,64.694,1107.97509765625,870.499,0.000255584716796875,2644.0,0.850612992
30,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000108.JPEG'],0,0,60.862,992.31201171875,819.15,0.000255584716796875,176.0,0.850612992,64.228,1079.49658203125,853.795,0.000255584716796875,2571.0,0.850612992
31,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000116.JPEG'],0,0,60.716,1003.0390625,835.407,0.000255584716796875,184.0,0.850612992,64.382,1102.591796875,896.918,0.000255584716796875,2449.0,0.850612992
32,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000128.JPEG'],0,0,60.72,990.0234375,833.355,0.000255584716796875,329.0,0.850612992,64.95,1081.19970703125,857.169,0.000255584716796875,2741.0,0.850612992
33,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000130.JPEG'],0,0,61.158,1027.65234375,842.583,3.814697265625e-06,254.0,0.850612992,64.14,1112.12890625,880.333,0.000255584716796875,2768.0,0.850612992
34,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000131.JPEG'],0,0,60.728,997.2529296875,844.694,0.000255584716796875,263.0,0.850612992,64.476,1085.8876953125,864.36,0.000255584716796875,2776.0,0.850612992
35,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000132.JPEG'],0,0,30.196,1005.3798828125,934.678,0.000255584716796875,266.0,0.850612992,32.342,1085.81591796875,917.308,0.000255584716796875,2797.0,0.850612992
36,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000138.JPEG'],0,0,30.141,1000.359375,864.752,0.000255584716796875,184.0,0.850612992,32.059,1099.1015625,906.947,0.000255584716796875,2354.0,0.850612992
37,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000149.JPEG'],0,0,30.371,1032.09033203125,855.778,0.000255584716796875,248.0,0.850612992,32.235,1104.1982421875,882.189,0.000255584716796875,2743.0,0.850612992
38,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000156.JPEG'],0,0,30.176,985.7275390625,861.815,3.814697265625e-06,231.0,0.850612992,32.343,1082.2568359375,899.465,0.000255584716796875,2424.0,0.850612992
39,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000159.JPEG'],0,0,30.555,993.771484375,869.411,0.000255584716796875,223.0,0.850612992,32.218,1079.5234375,914.065,0.000255584716796875,2573.0,0.850612992
40,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000160.JPEG'],0,0,30.054,1025.05859375,850.951,0.000255584716796875,187.0,0.850612992,32.414,1108.3720703125,892.351,0.000255584716796875,2723.0,0.850612992
41,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000165.JPEG'],0,0,30.652,1028.03955078125,853.01,0.000255584716796875,198.0,0.850612992,32.211,1107.08935546875,953.271,0.000255584716796875,2684.0,0.850612992
42,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000168.JPEG'],0,0,30.122,992.04345703125,854.111,0.000255584716796875,275.0,0.850612992,32.277,1100.0205078125,892.7,0.000255584716796875,2817.0,0.850612992
43,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000170.JPEG'],0,0,30.4,1003.0263671875,870.433,3.814697265625e-06,253.0,0.850612992,32.061,1062.18896484375,902.04,3.814697265625e-06,2191.0,0.850612992
44,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000172.JPEG'],0,0,30.468,1027.45458984375,972.755,0.000255584716796875,225.0,0.850612992,32.036,1109.654296875,949.912,0.000255584716796875,2712.0,0.850612992
45,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000175.JPEG'],0,0,30.434,983.3623046875,858.89,0.000255584716796875,173.0,0.850612992,31.966,1077.98828125,898.083,0.000255584716796875,2562.0,0.850612992
46,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000177.JPEG'],0,0,30.233,1022.40283203125,875.807,0.000255584716796875,231.0,0.850612992,32.109,1093.228515625,883.937,0.000255584716796875,2368.0,0.850612992
47,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000179.JPEG'],0,0,30.525,1032.8564453125,880.894,3.814697265625e-06,272.0,0.850612992,32.414,1104.33349609375,902.397,0.000255584716796875,2867.0,0.850612992
