batch_id,img_dir,accuracy,topk,clean_CUDA_time,clean_CUDA_mem,clean_CPU_time,clean_CPU_mem,clean_outliers,clean_GFLOPs,adv_CUDA_time,adv_CUDA_mem,adv_CPU_time,adv_CPU_mem,adv_outliers,adv_GFLOPs
0,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000003.JPEG'],0,0,30.816,991.62158203125,958.548,0.000255584716796875,248.0,0.850612992,31.873,1082.625,988.89,0.000255584716796875,1544.0,0.850612992
1,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000004.JPEG'],0,0,30.083,996.71875,932.936,0.000255584716796875,160.0,0.850612992,31.858,1104.1767578125,982.802,0.000255584716796875,1701.0,0.850612992
2,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000014.JPEG'],0,0,30.328,1001.951171875,932.794,0.000255584716796875,240.0,0.850612992,31.753,1075.94873046875,990.257,3.814697265625e-06,1632.0,0.850612992
3,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000015.JPEG'],0,0,30.345,993.8427734375,941.901,0.000255584716796875,199.0,0.850612992,31.96,1104.833984375,981.615,0.000255584716796875,1527.0,0.850612992
4,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000016.JPEG'],0,0,30.145,1014.76220703125,1001.573,0.000255584716796875,243.0,0.850612992,32.109,1086.38037109375,990.934,0.000255584716796875,1418.0,0.850612992
5,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000018.JPEG'],0,0,30.305,1003.45263671875,948.228,0.000255584716796875,256.0,0.850612992,31.671,1073.29541015625,989.723,0.000255584716796875,1443.0,0.850612992
6,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000019.JPEG'],0,0,30.603,1009.5126953125,948.501,0.000255584716796875,212.0,0.850612992,31.609,1090.59814453125,974.004,0.000255584716796875,1784.0,0.850612992
7,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000021.JPEG'],0,0,30.545,1010.2138671875,958.37,0.000255584716796875,308.0,0.850612992,32.017,1092.482421875,999.567,0.000255584716796875,1676.0,0.850612992
8,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000026.JPEG'],0,0,30.613,1004.04443359375,952.217,0.000255584716796875,269.0,0.850612992,32.35,1107.12841796875,987.426,0.000255584716796875,1910.0,0.850612992
9,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000030.JPEG'],0,0,30.502,1010.673828125,990.501,0.000255584716796875,227.0,0.850612992,32.19,1087.23681640625,1022.556,0.000255584716796875,1448.0,0.850612992
10,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000033.JPEG'],0,0,30.738,1004.0732421875,946.465,0.000255584716796875,252.0,0.850612992,31.873,1102.68017578125,979.118,0.000255584716796875,1730.0,0.850612992
11,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000034.JPEG'],0,0,30.509,996.2880859375,951.219,0.000255584716796875,285.0,0.850612992,31.848,1109.484375,977.175,0.000255584716796875,1569.0,0.850612992
