batch_id,img_dir,accuracy,topk,clean_CUDA_time,clean_CUDA_mem,clean_CPU_time,clean_CPU_mem,clean_outliers,clean_GFLOPs,adv_CUDA_time,adv_CUDA_mem,adv_CPU_time,adv_CPU_mem,adv_outliers,adv_GFLOPs
0,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000003.JPEG'],0,0,61.538,1013.234375,1535.944,0.000255584716796875,251.0,0.850612992,60.768,1028.521484375,1579.251,0.000255584716796875,298.0,0.850612992
1,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000004.JPEG'],0,0,60.446,975.33154296875,1523.11,0.000255584716796875,167.0,0.850612992,60.794,1021.390625,1584.283,0.000255584716796875,381.0,0.850612992
2,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000014.JPEG'],0,0,60.89,978.66455078125,1523.798,0.000255584716796875,246.0,0.850612992,60.392,1019.41015625,1591.136,0.000255584716796875,325.0,0.850612992
3,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000015.JPEG'],0,0,60.748,976.00390625,1522.347,3.814697265625e-06,197.0,0.850612992,60.412,1020.3623046875,1598.297,3.814697265625e-06,377.0,0.850612992
4,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000016.JPEG'],0,0,60.414,978.76416015625,1524.521,0.000255584716796875,273.0,0.850612992,60.54,1022.0419921875,1583.993,0.000255584716796875,431.0,0.850612992
5,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000018.JPEG'],0,0,60.672,979.64892578125,1523.021,0.000255584716796875,268.0,0.850612992,60.97,1021.53076171875,1581.986,0.000255584716796875,402.0,0.850612992
6,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000019.JPEG'],0,0,61.236,976.98681640625,1523.746,0.000255584716796875,211.0,0.850612992,60.76,1020.13232421875,1589.746,3.814697265625e-06,373.0,0.850612992
7,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000021.JPEG'],0,0,60.752,980.45263671875,1524.561,0.000255584716796875,305.0,0.850612992,60.288,1018.9228515625,1587.814,3.814697265625e-06,336.0,0.850612992
8,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000026.JPEG'],0,0,61.074,980.595703125,1537.239,0.000255584716796875,276.0,0.850612992,61.096,1020.134765625,1586.024,3.814697265625e-06,312.0,0.850612992
9,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000030.JPEG'],0,0,60.884,978.71875,1531.941,0.000255584716796875,221.0,0.850612992,60.318,1017.17041015625,1589.844,0.000255584716796875,276.0,0.850612992
10,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000033.JPEG'],0,0,61.402,980.494140625,1535.362,0.000255584716796875,252.0,0.850612992,60.382,1019.82177734375,1587.672,3.814697265625e-06,298.0,0.850612992
11,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000034.JPEG'],0,0,61.064,981.400390625,1528.319,0.000255584716796875,288.0,0.850612992,60.278,1016.78369140625,1606.829,0.000255584716796875,265.0,0.850612992
12,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000036.JPEG'],0,0,60.086,976.69189453125,1525.918,3.814697265625e-06,187.0,0.850612992,60.248,1018.3837890625,1597.656,0.000255584716796875,294.0,0.850612992
13,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000037.JPEG'],0,0,61.078,980.146484375,1529.546,0.000255584716796875,244.0,0.850612992,60.6,1017.17529296875,1612.26,0.000255584716796875,286.0,0.850612992
14,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000038.JPEG'],0,0,60.762,977.81298828125,1534.799,3.814697265625e-06,223.0,0.850612992,60.356,1017.55517578125,1548.837,0.000255584716796875,283.0,0.850612992
15,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000039.JPEG'],0,0,60.924,978.68408203125,1528.908,0.000255584716796875,248.0,0.850612992,60.444,1020.2587890625,1589.204,3.814697265625e-06,351.0,0.850612992
16,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000047.JPEG'],0,0,61.54,978.69384765625,1534.283,0.000255584716796875,226.0,0.850612992,60.81,1019.82861328125,1597.432,0.000255584716796875,304.0,0.850612992
17,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000048.JPEG'],0,0,60.692,980.59912109375,1529.045,0.000255584716796875,276.0,0.850612992,60.374,1018.28076171875,1586.514,0.000255584716796875,286.0,0.850612992
18,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000055.JPEG'],0,0,61.136,980.21142578125,1534.824,0.000255584716796875,247.0,0.850612992,60.446,1020.04931640625,1603.493,0.000255584716796875,351.0,0.850612992
19,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000056.JPEG'],0,0,60.702,981.921875,1529.492,0.000255584716796875,300.0,0.850612992,60.404,1019.54052734375,1592.476,3.814697265625e-06,337.0,0.850612992
20,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000061.JPEG'],0,0,60.744,980.33544921875,1527.361,0.000255584716796875,267.0,0.850612992,60.868,1019.88427734375,1586.564,0.000255584716796875,309.0,0.850612992
21,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000064.JPEG'],0,0,60.834,978.9931640625,1533.527,0.000255584716796875,228.0,0.850612992,60.64,1020.28955078125,1593.264,0.000255584716796875,359.0,0.850612992
22,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000065.JPEG'],0,0,61.238,984.13232421875,1529.778,0.000255584716796875,338.0,0.850612992,60.414,1018.66748046875,1588.183,0.000255584716796875,332.0,0.850612992
23,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000072.JPEG'],0,0,60.05,977.1591796875,1527.064,0.000255584716796875,227.0,0.850612992,60.856,1020.02490234375,1619.278,0.000255584716796875,336.0,0.850612992
24,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000082.JPEG'],0,0,60.598,979.70361328125,1530.397,0.000255584716796875,260.0,0.850612992,60.37,1020.6962890625,1590.489,0.000255584716796875,385.0,0.850612992
25,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000085.JPEG'],0,0,60.898,980.1240234375,1535.84,0.000255584716796875,267.0,0.850612992,60.258,1017.75146484375,1608.199,3.814697265625e-06,288.0,0.850612992
26,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000086.JPEG'],0,0,60.584,977.5859375,1544.65,0.000255584716796875,219.0,0.850612992,60.284,1019.134765625,1585.047,0.000255584716796875,351.0,0.850612992
27,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000089.JPEG'],0,0,61.074,981.3369140625,1561.644,0.000255584716796875,249.0,0.850612992,60.532,1021.6103515625,1594.4,0.000255584716796875,386.0,0.850612992
28,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000105.JPEG'],0,0,60.382,976.11376953125,1541.176,0.000255584716796875,195.0,0.850612992,60.432,1020.068359375,1588.88,0.000255584716796875,344.0,0.850612992
29,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000107.JPEG'],0,0,61.33,980.587890625,1541.088,0.000255584716796875,281.0,0.850612992,60.859,1020.00830078125,1627.534,0.000255584716796875,344.0,0.850612992
30,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000108.JPEG'],0,0,60.906,977.6533203125,1535.931,0.000255584716796875,193.0,0.850612992,60.303,1018.20458984375,1637.95,3.814697265625e-06,283.0,0.850612992
31,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000116.JPEG'],0,0,60.88,976.53125,1534.981,3.814697265625e-06,188.0,0.850612992,60.654,1019.62548828125,1600.498,0.000255584716796875,315.0,0.850612992
32,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000128.JPEG'],0,0,61.202,983.27978515625,1534.093,3.814697265625e-06,338.0,0.850612992,60.404,1015.70068359375,1595.401,0.000255584716796875,233.0,0.850612992
33,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000130.JPEG'],0,0,61.176,980.2255859375,1535.389,0.000255584716796875,256.0,0.850612992,60.442,1021.72705078125,1593.684,0.000255584716796875,381.0,0.850612992
34,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000131.JPEG'],0,0,60.69,979.8310546875,1539.927,0.000255584716796875,265.0,0.850612992,60.43,1019.83154296875,1594.278,0.000255584716796875,317.0,0.850612992
35,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000132.JPEG'],0,0,60.548,982.0556640625,1541.184,0.000255584716796875,285.0,0.850612992,60.402,1019.1025390625,1603.307,0.000255584716796875,324.0,0.850612992
36,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000138.JPEG'],0,0,60.33,975.90771484375,1533.989,0.000255584716796875,193.0,0.850612992,59.994,1018.48486328125,1591.912,0.000255584716796875,298.0,0.850612992
37,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000149.JPEG'],0,0,61.094,980.0283203125,1540.389,0.000255584716796875,247.0,0.850612992,60.654,1019.568359375,1617.243,0.000255584716796875,344.0,0.850612992
38,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000156.JPEG'],0,0,59.98,977.611328125,1533.931,0.000255584716796875,235.0,0.850612992,60.822,1022.83544921875,1604.569,3.814697265625e-06,404.0,0.850612992
39,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000159.JPEG'],0,0,60.85,977.44677734375,1536.277,3.814697265625e-06,220.0,0.850612992,60.584,1022.5380859375,1599.967,0.000255584716796875,416.0,0.850612992
40,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000160.JPEG'],0,0,60.188,976.2685546875,1543.855,0.000255584716796875,187.0,0.850612992,60.4,1017.3857421875,1598.676,0.000255584716796875,271.0,0.850612992
41,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000165.JPEG'],0,0,61.268,978.00244140625,1545.327,0.000255584716796875,201.0,0.850612992,60.316,1018.79541015625,1602.973,0.000255584716796875,325.0,0.850612992
42,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000168.JPEG'],0,0,60.356,980.26416015625,1541.464,0.000255584716796875,281.0,0.850612992,60.334,1018.880859375,1651.926,0.000255584716796875,325.0,0.850612992
43,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000170.JPEG'],0,0,60.788,979.103515625,1536.498,0.000255584716796875,259.0,0.850612992,60.492,1020.37939453125,1617.313,0.000255584716796875,392.0,0.850612992
44,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000172.JPEG'],0,0,60.988,979.962890625,1543.485,0.000255584716796875,236.0,0.850612992,60.3,1018.4921875,1614.901,0.000255584716796875,298.0,0.850612992
45,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000175.JPEG'],0,0,61.378,976.62841796875,1545.382,0.000255584716796875,173.0,0.850612992,60.492,1021.849609375,1600.087,0.000255584716796875,400.0,0.850612992
46,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000177.JPEG'],0,0,60.486,979.1923828125,1541.533,0.000255584716796875,249.0,0.850612992,60.85,1020.46533203125,1599.586,0.000255584716796875,371.0,0.850612992
47,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000179.JPEG'],0,0,61.102,982.220703125,1541.851,0.000255584716796875,280.0,0.850612992,60.588,1019.18603515625,1603.559,0.000255584716796875,329.0,0.850612992
48,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000181.JPEG'],0,0,61.25,975.7783203125,1542.315,0.000255584716796875,168.0,0.850612992,60.452,1020.00341796875,1598.78,0.000255584716796875,370.0,0.850612992
49,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000184.JPEG'],0,0,61.524,980.646484375,1547.408,0.000255584716796875,259.0,0.850612992,60.346,1019.71728515625,1603.923,0.000255584716796875,323.0,0.850612992
50,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000186.JPEG'],0,0,61.02,980.42578125,1545.576,0.000255584716796875,253.0,0.850612992,60.456,1017.68896484375,1602.95,0.000255584716796875,309.0,0.850612992
51,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000190.JPEG'],0,0,60.898,984.060546875,1543.375,0.000255584716796875,312.0,0.850612992,60.416,1017.2490234375,1608.481,0.000255584716796875,269.0,0.850612992
52,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000196.JPEG'],0,0,61.01,975.69677734375,1556.188,0.000255584716796875,169.0,0.850612992,60.394,1018.271484375,1620.195,0.000255584716796875,285.0,0.850612992
53,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000197.JPEG'],0,0,60.58,979.6630859375,1547.3,0.000255584716796875,243.0,0.850612992,60.376,1019.28125,1615.004,0.000255584716796875,357.0,0.850612992
54,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000198.JPEG'],0,0,60.614,978.47509765625,1543.42,3.814697265625e-06,230.0,0.850612992,60.602,1017.08203125,1599.786,0.000255584716796875,263.0,0.850612992
55,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000200.JPEG'],0,0,60.574,977.5576171875,1545.974,0.000255584716796875,223.0,0.850612992,60.738,1019.7685546875,1610.865,3.814697265625e-06,328.0,0.850612992
56,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000201.JPEG'],0,0,61.052,981.27197265625,1551.373,0.000255584716796875,274.0,0.850612992,60.722,1020.77294921875,1604.922,0.000255584716796875,344.0,0.850612992
57,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000205.JPEG'],0,0,61.216,980.00390625,1550.375,0.000255584716796875,246.0,0.850612992,60.3,1016.78955078125,1606.965,0.000255584716796875,265.0,0.850612992
58,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000207.JPEG'],0,0,60.818,976.19287109375,1545.456,0.000255584716796875,197.0,0.850612992,60.416,1018.41552734375,1619.414,0.000255584716796875,282.0,0.850612992
