batch_id,img_dir,accuracy,topk,clean_CUDA_time,clean_CUDA_mem,clean_CPU_time,clean_CPU_mem,clean_outliers,clean_GFLOPs,adv_CUDA_time,adv_CUDA_mem,adv_CPU_time,adv_CPU_mem,adv_outliers,adv_GFLOPs
0,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000003.JPEG'],0,0,30.79,1008.8994140625,997.119,0.000255584716796875,244.0,0.850612992,32.198,1134.24560546875,1044.938,0.000255584716796875,2894.0,0.850612992
1,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000004.JPEG'],0,0,30.22,990.13623046875,994.555,0.000255584716796875,166.0,0.850612992,32.258,1095.98876953125,1060.828,0.000255584716796875,2789.0,0.850612992
2,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000014.JPEG'],0,0,30.274,995.68603515625,998.584,0.000255584716796875,237.0,0.850612992,32.433,1098.78271484375,1061.801,0.000255584716796875,2892.0,0.850612992
3,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000015.JPEG'],0,0,30.292,993.16845703125,994.987,0.000255584716796875,192.0,0.850612992,32.241,1096.9453125,1050.462,0.000255584716796875,2842.0,0.850612992
4,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000016.JPEG'],0,0,30.107,977.2392578125,994.126,0.000255584716796875,244.0,0.850612992,32.452,1101.78564453125,1057.215,0.000255584716796875,2787.0,0.850612992
5,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000018.JPEG'],0,0,30.076,994.8955078125,992.42,0.000255584716796875,240.0,0.850612992,32.524,1099.447265625,1059.642,0.000255584716796875,2790.0,0.850612992
6,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000019.JPEG'],0,0,30.601,993.5966796875,998.703,0.000255584716796875,213.0,0.850612992,32.366,1096.09814453125,1051.215,0.000255584716796875,2818.0,0.850612992
7,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000021.JPEG'],0,0,30.508,996.3212890625,1007.948,0.000255584716796875,296.0,0.850612992,32.568,1100.9033203125,1067.644,0.000255584716796875,2886.0,0.850612992
8,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000026.JPEG'],0,0,30.376,1011.5107421875,999.217,3.814697265625e-06,247.0,0.850612992,32.316,1101.7900390625,1061.617,0.000255584716796875,2740.0,0.850612992
9,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000030.JPEG'],0,0,30.442,995.19580078125,997.202,3.814697265625e-06,217.0,0.850612992,32.558,1099.60791015625,1055.144,0.000255584716796875,2863.0,0.850612992
10,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000033.JPEG'],0,0,30.686,981.0634765625,1000.412,0.000255584716796875,255.0,0.850612992,32.397,1098.81396484375,1061.556,0.000255584716796875,2783.0,0.850612992
