batch_id,img_dir,accuracy,topk,clean_CUDA_time,clean_CUDA_mem,clean_CPU_time,clean_CPU_mem,clean_outliers,clean_GFLOPs,adv_CUDA_time,adv_CUDA_mem,adv_CPU_time,adv_CPU_mem,adv_outliers,adv_GFLOPs
36,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000138.JPEG'],0,0,60.076,1014.6416015625,149.978,0.000255584716796875,173.0,0.850612992,64.426,1113.94482421875,196.371,0.000255584716796875,2567.0,0.850612992
37,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000149.JPEG'],0,0,61.086,978.3564453125,151.743,0.000255584716796875,255.0,0.850612992,61.446,1051.6708984375,200.052,0.000255584716796875,880.0,0.850612992
38,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000156.JPEG'],0,0,60.39,977.677734375,151.765,3.814697265625e-06,232.0,0.850612992,61.808,1044.5576171875,178.485,0.000255584716796875,794.0,0.850612992
39,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000159.JPEG'],0,0,60.766,976.5068359375,152.305,0.000255584716796875,220.0,0.850612992,61.314,1043.8251953125,188.167,0.000255584716796875,851.0,0.850612992
40,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000160.JPEG'],0,1,60.144,973.08642578125,152.26,0.000255584716796875,177.0,0.850612992,62.598,1047.6767578125,193.475,0.000255584716796875,985.0,0.850612992
41,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000165.JPEG'],0,0,61.242,993.90478515625,158.076,0.000255584716796875,202.0,0.850612992,64.234,1109.14990234375,194.511,3.814697265625e-06,2729.0,0.850612992
42,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000168.JPEG'],0,0,60.228,1000.5751953125,147.694,0.000255584716796875,281.0,0.850612992,64.548,1111.53955078125,184.953,0.000255584716796875,2924.0,0.850612992
43,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000170.JPEG'],1,1,60.67,979.36962890625,150.307,0.000255584716796875,258.0,0.850612992,60.802,1025.66357421875,194.106,0.000255584716796875,249.0,0.850612992
44,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000172.JPEG'],0,0,60.41,976.97509765625,151.613,0.000255584716796875,216.0,0.850612992,61.696,1044.96142578125,197.366,0.000255584716796875,814.0,0.850612992
45,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000175.JPEG'],0,0,61.28,1011.2509765625,155.21,0.000255584716796875,171.0,0.850612992,62.926,1068.6015625,196.631,0.000255584716796875,1575.0,0.850612992
46,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000177.JPEG'],1,1,60.406,979.255859375,154.068,0.000255584716796875,242.0,0.850612992,61.39,1027.83935546875,213.276,0.000255584716796875,301.0,0.850612992
47,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000179.JPEG'],0,0,60.98,980.45166015625,156.036,0.000255584716796875,284.0,0.850612992,60.43,1042.81103515625,189.683,0.000255584716796875,815.0,0.850612992
48,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000181.JPEG'],1,1,61.1,1015.0205078125,158.582,0.000255584716796875,169.0,0.850612992,64.224,1112.8125,162.625,3.814697265625e-06,2604.0,0.850612992
49,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000184.JPEG'],1,1,61.276,981.8681640625,161.876,3.814697265625e-06,270.0,0.850612992,61.046,1027.34521484375,196.921,0.000255584716796875,281.0,0.850612992
50,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000186.JPEG'],0,0,61.14,983.12744140625,162.448,0.000255584716796875,251.0,0.850612992,64.674,1124.32080078125,199.641,0.000255584716796875,2837.0,0.850612992
51,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000190.JPEG'],0,0,60.444,1003.3779296875,162.231,0.000255584716796875,290.0,0.850612992,64.128,1108.74072265625,201.815,0.000255584716796875,2907.0,0.850612992
52,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000196.JPEG'],1,1,60.888,975.9453125,163.478,0.000255584716796875,161.0,0.850612992,60.974,1023.87255859375,188.305,0.000255584716796875,227.0,0.850612992
53,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000197.JPEG'],1,1,60.384,979.9267578125,164.564,0.000255584716796875,247.0,0.850612992,60.706,1027.4833984375,199.992,0.000255584716796875,274.0,0.850612992
54,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000198.JPEG'],0,0,60.482,988.73974609375,165.814,0.000255584716796875,225.0,0.850612992,64.588,1103.8720703125,213.614,0.000255584716796875,2820.0,0.850612992
55,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000200.JPEG'],0,0,60.414,980.048828125,166.934,0.000255584716796875,220.0,0.850612992,64.24,1127.24462890625,226.656,0.000255584716796875,2898.0,0.850612992
56,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000201.JPEG'],0,0,60.962,976.22900390625,168.814,0.000255584716796875,276.0,0.850612992,62.538,1060.46484375,206.503,0.000255584716796875,1305.0,0.850612992
57,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000205.JPEG'],1,1,60.652,978.0556640625,169.585,3.814697265625e-06,203.0,0.850612992,61.02,1026.59619140625,199.356,0.000255584716796875,257.0,0.850612992
58,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000207.JPEG'],0,0,60.512,995.83154296875,170.305,0.000255584716796875,197.0,0.850612992,64.818,1114.1748046875,211.148,0.000255584716796875,2919.0,0.850612992
59,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000208.JPEG'],1,1,61.404,980.6787109375,174.269,0.000255584716796875,239.0,0.850612992,60.69,1025.1806640625,204.384,0.000255584716796875,255.0,0.850612992
60,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000214.JPEG'],0,0,61.21,996.66357421875,174.955,0.000255584716796875,240.0,0.850612992,64.142,1109.22998046875,210.343,0.000255584716796875,2770.0,0.850612992
61,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000215.JPEG'],0,0,60.378,977.8203125,175.881,0.000255584716796875,166.0,0.850612992,65.048,1135.0869140625,215.042,0.000255584716796875,2879.0,0.850612992
62,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000217.JPEG'],1,1,60.766,978.24365234375,177.087,0.000255584716796875,206.0,0.850612992,60.412,1024.0625,207.373,0.000255584716796875,217.0,0.850612992
63,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000222.JPEG'],0,0,60.722,979.33203125,176.291,0.000255584716796875,249.0,0.850612992,60.702,1034.40625,207.667,0.000255584716796875,570.0,0.850612992
64,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000224.JPEG'],0,0,60.686,999.60986328125,178.125,0.000255584716796875,230.0,0.850612992,64.678,1113.64892578125,222.249,3.814697265625e-06,2980.0,0.850612992
65,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000241.JPEG'],0,0,61.376,980.3291015625,182.161,3.814697265625e-06,236.0,0.850612992,63.544,1084.02685546875,220.953,0.000255584716796875,1998.0,0.850612992
66,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000246.JPEG'],0,0,59.984,991.8564453125,178.977,0.000255584716796875,268.0,0.850612992,64.168,1100.529296875,218.052,0.000255584716796875,2718.0,0.850612992
67,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000250.JPEG'],0,0,60.956,979.732421875,182.464,0.000255584716796875,197.0,0.850612992,64.438,1133.6875,216.506,0.000255584716796875,2903.0,0.850612992
68,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000256.JPEG'],0,0,60.638,996.8134765625,185.51,0.000255584716796875,197.0,0.850612992,64.608,1110.57763671875,222.829,0.000255584716796875,2849.0,0.850612992
69,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000257.JPEG'],0,0,60.828,978.162109375,186.899,0.000255584716796875,211.0,0.850612992,64.63,1133.9111328125,227.181,0.000255584716796875,2827.0,0.850612992
70,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000258.JPEG'],0,0,60.956,994.50244140625,186.721,0.000255584716796875,183.0,0.850612992,64.792,1112.8232421875,223.067,3.814697265625e-06,2887.0,0.850612992
71,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000259.JPEG'],1,1,60.258,975.39599609375,184.708,0.000255584716796875,201.0,0.850612992,60.984,1033.337890625,220.601,0.000255584716796875,512.0,0.850612992
72,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000262.JPEG'],1,1,61.4,982.03759765625,190.962,0.000255584716796875,288.0,0.850612992,61.434,1030.275390625,218.427,0.000255584716796875,365.0,0.850612992
73,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000265.JPEG'],0,0,60.324,999.19677734375,188.79,0.000255584716796875,243.0,0.850612992,64.682,1110.974609375,224.872,0.000255584716796875,2866.0,0.850612992
74,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000270.JPEG'],0,0,60.872,979.07177734375,191.447,0.000255584716796875,211.0,0.850612992,64.703,1130.998046875,229.202,0.000255584716796875,2922.0,0.850612992
75,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000278.JPEG'],0,0,60.846,973.62939453125,193.521,0.000255584716796875,188.0,0.850612992,61.641,1047.25732421875,194.753,0.000255584716796875,994.0,0.850612992
76,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000282.JPEG'],0,0,60.926,977.28857421875,193.731,0.000255584716796875,196.0,0.850612992,60.352,1028.28271484375,218.562,0.000255584716796875,391.0,0.850612992
77,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000284.JPEG'],0,1,60.202,977.076171875,192.355,0.000255584716796875,261.0,0.850612992,61.372,1048.4052734375,229.587,0.000255584716796875,816.0,0.850612992
78,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000286.JPEG'],0,1,61.35,978.73779296875,197.187,0.000255584716796875,224.0,0.850612992,60.716,1023.248046875,225.259,0.000255584716796875,244.0,0.850612992
79,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000293.JPEG'],0,1,61.06,977.19921875,197.992,0.000255584716796875,195.0,0.850612992,62.579,1043.240234375,231.481,0.000255584716796875,652.0,0.850612992
80,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000300.JPEG'],0,0,61.014,982.712890625,197.537,0.000255584716796875,348.0,0.850612992,61.826,1044.900390625,231.655,0.000255584716796875,722.0,0.850612992
81,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000301.JPEG'],0,0,60.188,976.53466796875,195.821,0.000255584716796875,199.0,0.850612992,60.482,1029.6015625,224.223,0.000255584716796875,412.0,0.850612992
82,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000302.JPEG'],1,1,60.622,977.9560546875,199.486,0.000255584716796875,208.0,0.850612992,61.144,1025.22900390625,227.957,0.000255584716796875,233.0,0.850612992
83,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000303.JPEG'],0,0,61.126,983.3779296875,201.303,0.000255584716796875,279.0,0.850612992,64.668,1111.94921875,235.798,0.000255584716796875,2871.0,0.850612992
84,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000305.JPEG'],1,1,60.618,978.16552734375,201.114,0.000255584716796875,216.0,0.850612992,60.83,1025.55078125,232.926,0.000255584716796875,299.0,0.850612992
85,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000307.JPEG'],1,1,60.604,980.328125,201.493,0.000255584716796875,282.0,0.850612992,60.7,1028.8466796875,227.85,0.000255584716796875,346.0,0.850612992
86,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000315.JPEG'],0,0,60.874,979.12060546875,203.828,0.000255584716796875,305.0,0.850612992,60.948,1044.974609375,233.154,0.000255584716796875,805.0,0.850612992
87,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000317.JPEG'],1,1,60.682,980.29248046875,203.813,0.000255584716796875,270.0,0.850612992,60.424,1028.16357421875,236.233,0.000255584716796875,350.0,0.850612992
88,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000320.JPEG'],0,0,60.96,979.7255859375,206.436,0.000255584716796875,270.0,0.850612992,62.03,1033.205078125,234.303,0.000255584716796875,464.0,0.850612992
89,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000321.JPEG'],1,1,60.99,980.10498046875,211.334,0.000255584716796875,275.0,0.850612992,61.556,1027.48046875,241.63,0.000255584716796875,279.0,0.850612992
90,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000331.JPEG'],1,1,60.056,976.27685546875,207.344,0.000255584716796875,174.0,0.850612992,60.18,1021.25244140625,206.004,0.000255584716796875,174.0,0.850612992
91,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000333.JPEG'],1,1,60.27,975.95263671875,207.762,0.000255584716796875,191.0,0.850612992,60.968,1023.34814453125,235.98,3.814697265625e-06,229.0,0.850612992
92,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000340.JPEG'],0,0,60.084,977.0400390625,209.188,0.000255584716796875,149.0,0.850612992,64.26,1110.2724609375,248.723,0.000255584716796875,2879.0,0.850612992
93,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000352.JPEG'],0,0,60.85,991.96533203125,211.528,3.814697265625e-06,160.0,0.850612992,64.272,1099.58642578125,246.106,0.000255584716796875,2632.0,0.850612992
94,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000354.JPEG'],0,0,60.598,982.13427734375,211.643,0.000255584716796875,355.0,0.850612992,60.712,1030.52197265625,244.913,0.000255584716796875,456.0,0.850612992
95,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000355.JPEG'],0,0,61.046,985.9248046875,213.506,0.000255584716796875,238.0,0.850612992,62.672,1065.91845703125,240.553,3.814697265625e-06,1492.0,0.850612992
96,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000356.JPEG'],0,0,60.554,986.6787109375,214.74,0.000255584716796875,155.0,0.850612992,64.346,1101.88232421875,251.839,0.000255584716796875,2744.0,0.850612992
97,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000358.JPEG'],0,0,61.372,980.4912109375,216.377,0.000255584716796875,212.0,0.850612992,63.702,1106.54638671875,251.456,0.000255584716796875,2682.0,0.850612992
98,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000363.JPEG'],0,0,60.826,996.279296875,216.854,0.000255584716796875,218.0,0.850612992,64.61,1112.26708984375,253.64,0.000255584716796875,2803.0,0.850612992
99,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000364.JPEG'],0,1,60.106,977.94873046875,215.092,0.000255584716796875,203.0,0.850612992,60.538,1022.5546875,243.163,0.000255584716796875,196.0,0.850612992
100,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000365.JPEG'],0,0,59.596,987.150390625,214.774,0.000255584716796875,195.0,0.850612992,64.227,1101.53662109375,258.114,0.000255584716796875,2780.0,0.850612992
