batch_id,img_dir,accuracy,topk,clean_CUDA_time,clean_CUDA_mem,clean_CPU_time,clean_CPU_mem,clean_outliers,clean_GFLOPs,adv_CUDA_time,adv_CUDA_mem,adv_CPU_time,adv_CPU_mem,adv_outliers,adv_GFLOPs
0,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000003.JPEG'],0,0,61.538,993.72021484375,344.223,3.814697265625e-06,251.0,0.850612992,60.112,1026.662109375,391.3,0.000255584716796875,326.0,0.850612992
1,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000004.JPEG'],0,0,60.31,977.45263671875,344.487,3.814697265625e-06,163.0,0.850612992,60.358,1015.861328125,363.83,0.000255584716796875,358.0,0.850612992
2,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000014.JPEG'],0,0,60.554,980.62255859375,338.943,3.814697265625e-06,245.0,0.850612992,60.894,1016.64794921875,373.33,0.000255584716796875,361.0,0.850612992
3,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000015.JPEG'],0,0,60.676,978.17724609375,338.125,0.000255584716796875,190.0,0.850612992,60.286,1016.24267578125,347.857,0.000255584716796875,353.0,0.850612992
4,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000016.JPEG'],0,0,60.588,981.857421875,340.6,0.000255584716796875,266.0,0.850612992,60.178,1016.35546875,344.883,0.000255584716796875,313.0,0.850612992
5,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000018.JPEG'],0,0,60.702,982.6630859375,341.234,0.000255584716796875,270.0,0.850612992,59.9,1012.7724609375,368.034,0.000255584716796875,303.0,0.850612992
6,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000019.JPEG'],0,0,61.156,979.37890625,340.427,0.000255584716796875,210.0,0.850612992,60.054,1014.78271484375,350.215,0.000255584716796875,320.0,0.850612992
7,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000021.JPEG'],0,0,60.654,982.501953125,341.48,0.000255584716796875,303.0,0.850612992,60.644,1017.45751953125,345.508,0.000255584716796875,346.0,0.850612992
8,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000026.JPEG'],0,1,61.118,983.3173828125,344.06,0.000255584716796875,288.0,0.850612992,59.902,1015.474609375,343.3,0.000255584716796875,334.0,0.850612992
9,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000030.JPEG'],0,0,60.796,981.1669921875,341.882,3.814697265625e-06,224.0,0.850612992,60.576,1018.755859375,382.827,0.000255584716796875,367.0,0.850612992
