batch_id,img_dir,accuracy,topk,clean_CUDA_time,clean_CUDA_mem,clean_CPU_time,clean_CPU_mem,clean_outliers,clean_GFLOPs,adv_CUDA_time,adv_CUDA_mem,adv_CPU_time,adv_CPU_mem,adv_outliers,adv_GFLOPs
0,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000003.JPEG'],0,0,30.751,979.40869140625,1383.223,0.000255584716796875,250.0,0.850612992,32.174,1108.041015625,1461.603,0.000255584716796875,2626.0,0.850612992
1,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000004.JPEG'],0,0,30.13,993.2607421875,1369.965,0.000255584716796875,160.0,0.850612992,32.09,1066.49609375,1433.725,0.000255584716796875,2121.0,0.850612992
2,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000014.JPEG'],0,0,30.309,1006.50341796875,1371.366,0.000255584716796875,238.0,0.850612992,32.316,1082.71533203125,1434.509,0.000255584716796875,2584.0,0.850612992
3,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000015.JPEG'],0,0,30.37,968.5986328125,1380.93,0.000255584716796875,191.0,0.850612992,31.864,1070.16455078125,1432.424,0.000255584716796875,2223.0,0.850612992
4,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000016.JPEG'],0,0,30.135,1025.4375,1374.608,0.000255584716796875,267.0,0.850612992,32.186,1065.7724609375,1445.918,0.000255584716796875,2376.0,0.850612992
5,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000018.JPEG'],0,0,30.135,983.0263671875,1372.946,0.000255584716796875,247.0,0.850612992,32.283,1072.45166015625,1436.432,0.000255584716796875,2745.0,0.850612992
6,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000019.JPEG'],0,0,30.639,995.86572265625,1379.813,0.000255584716796875,206.0,0.850612992,32.116,1072.6572265625,1453.946,0.000255584716796875,2217.0,0.850612992
7,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000021.JPEG'],0,0,30.406,985.12646484375,1376.83,0.000255584716796875,298.0,0.850612992,32.435,1078.1533203125,1448.382,0.000255584716796875,2785.0,0.850612992
8,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000026.JPEG'],0,0,30.374,999.484375,1385.596,3.814697265625e-06,246.0,0.850612992,32.235,1066.400390625,1446.649,0.000255584716796875,2466.0,0.850612992
9,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000030.JPEG'],0,0,30.49,999.59716796875,1377.386,0.000255584716796875,221.0,0.850612992,32.294,1069.63427734375,1443.687,0.000255584716796875,2312.0,0.850612992
10,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000033.JPEG'],0,0,30.742,994.724609375,1379.673,0.000255584716796875,250.0,0.850612992,31.873,1048.32666015625,1443.608,0.000255584716796875,1867.0,0.850612992
11,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000034.JPEG'],0,0,30.324,997.78466796875,1382.165,0.000255584716796875,232.0,0.850612992,32.409,1067.0771484375,1441.587,0.000255584716796875,2473.0,0.850612992
12,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000036.JPEG'],0,0,30.077,995.54443359375,1375.325,3.814697265625e-06,181.0,0.850612992,32.025,1068.986328125,1450.012,0.000255584716796875,2512.0,0.850612992
13,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000037.JPEG'],0,0,30.535,983.8134765625,1378.167,0.000255584716796875,236.0,0.850612992,31.948,1071.78466796875,1451.728,0.000255584716796875,2733.0,0.850612992
14,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000038.JPEG'],0,0,30.285,985.99755859375,1377.733,0.000255584716796875,209.0,0.850612992,32.307,1070.39306640625,1457.419,0.000255584716796875,2629.0,0.850612992
15,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000039.JPEG'],0,0,30.262,1005.59814453125,1387.487,0.000255584716796875,223.0,0.850612992,32.369,1084.494140625,1452.36,0.000255584716796875,2543.0,0.850612992
16,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000047.JPEG'],0,0,30.693,980.6416015625,1383.26,0.000255584716796875,227.0,0.850612992,31.987,1070.21337890625,1442.61,3.814697265625e-06,2593.0,0.850612992
17,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000048.JPEG'],0,0,30.138,990.90087890625,1380.892,0.000255584716796875,252.0,0.850612992,32.447,1077.99169921875,1449.919,0.000255584716796875,2644.0,0.850612992
18,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000055.JPEG'],0,0,30.582,985.34912109375,1384.445,0.000255584716796875,252.0,0.850612992,32.217,1073.7197265625,1451.932,0.000255584716796875,2746.0,0.850612992
19,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000056.JPEG'],0,0,30.284,985.6826171875,1381.93,3.814697265625e-06,286.0,0.850612992,32.369,1072.17822265625,1445.336,3.814697265625e-06,2727.0,0.850612992
20,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000061.JPEG'],0,0,30.139,997.2490234375,1380.036,0.000255584716796875,243.0,0.850612992,32.372,1073.25244140625,1454.352,0.000255584716796875,2622.0,0.850612992
21,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000064.JPEG'],0,0,30.185,1004.544921875,1379.835,0.000255584716796875,215.0,0.850612992,32.206,1086.55078125,1437.185,3.814697265625e-06,2496.0,0.850612992
22,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000065.JPEG'],0,0,30.405,992.23681640625,1388.832,0.000255584716796875,308.0,0.850612992,32.313,1071.78125,1468.952,0.000255584716796875,2566.0,0.850612992
23,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000072.JPEG'],0,0,29.954,978.748046875,1377.167,0.000255584716796875,212.0,0.850612992,32.285,1075.72021484375,1446.764,0.000255584716796875,2779.0,0.850612992
24,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000082.JPEG'],0,0,30.171,1008.5888671875,1382.169,0.000255584716796875,236.0,0.850612992,32.325,1081.35302734375,1443.64,3.814697265625e-06,2635.0,0.850612992
25,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000085.JPEG'],0,0,30.447,999.091796875,1385.551,0.000255584716796875,254.0,0.850612992,31.979,1069.673828125,1451.286,0.000255584716796875,2294.0,0.850612992
26,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000086.JPEG'],0,0,30.345,985.75732421875,1380.55,3.814697265625e-06,218.0,0.850612992,32.44,1094.4873046875,1460.345,0.000255584716796875,2566.0,0.850612992
27,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000089.JPEG'],0,0,30.519,988.00341796875,1391.108,0.000255584716796875,244.0,0.850612992,32.391,1072.26318359375,1413.926,0.000255584716796875,2688.0,0.850612992
28,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000105.JPEG'],0,0,30.199,1004.44091796875,1382.054,0.000255584716796875,197.0,0.850612992,32.016,1084.64306640625,1447.824,0.000255584716796875,2472.0,0.850612992
29,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000107.JPEG'],0,0,30.458,1004.38427734375,1383.649,0.000255584716796875,257.0,0.850612992,32.401,1086.63232421875,1458.865,0.000255584716796875,2638.0,0.850612992
30,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000108.JPEG'],0,0,30.45,982.9072265625,1386.557,0.000255584716796875,181.0,0.850612992,32.178,1073.05078125,1454.316,3.814697265625e-06,2696.0,0.850612992
31,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000116.JPEG'],0,0,30.354,1002.373046875,1400.719,3.814697265625e-06,179.0,0.850612992,32.36,1088.556640625,1453.659,0.000255584716796875,2453.0,0.850612992
32,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000128.JPEG'],0,0,30.472,988.79736328125,1390.213,0.000255584716796875,334.0,0.850612992,32.315,1073.021484375,1456.701,0.000255584716796875,2714.0,0.850612992
33,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000130.JPEG'],0,0,30.622,992.81591796875,1390.215,0.000255584716796875,256.0,0.850612992,32.339,1077.47998046875,1455.414,0.000255584716796875,2628.0,0.850612992
34,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000131.JPEG'],0,0,30.326,982.27978515625,1398.09,0.000255584716796875,267.0,0.850612992,32.153,1073.80810546875,1456.396,0.000255584716796875,2792.0,0.850612992
35,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000132.JPEG'],0,0,30.226,998.26708984375,1394.772,3.814697265625e-06,272.0,0.850612992,32.536,1076.45361328125,1470.714,0.000255584716796875,2639.0,0.850612992
36,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000138.JPEG'],0,1,30.196,993.22314453125,1394.055,0.000255584716796875,186.0,0.850612992,32.068,1074.97705078125,1461.546,0.000255584716796875,2123.0,0.850612992
37,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000149.JPEG'],0,0,30.466,986.0751953125,1400.898,3.814697265625e-06,242.0,0.850612992,32.252,1071.83447265625,1454.923,0.000255584716796875,2680.0,0.850612992
38,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000156.JPEG'],0,0,30.158,1002.2197265625,1396.318,0.000255584716796875,233.0,0.850612992,32.09,1071.33154296875,1462.072,0.000255584716796875,2393.0,0.850612992
39,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000159.JPEG'],0,0,30.467,1004.1142578125,1399.046,3.814697265625e-06,225.0,0.850612992,32.212,1089.58251953125,1463.635,0.000255584716796875,2524.0,0.850612992
40,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000160.JPEG'],0,0,30.099,997.7255859375,1399.426,0.000255584716796875,180.0,0.850612992,31.898,1066.806640625,1465.597,0.000255584716796875,2383.0,0.850612992
41,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000165.JPEG'],0,0,30.713,998.58154296875,1404.115,0.000255584716796875,201.0,0.850612992,32.254,1064.5927734375,1464.285,0.000255584716796875,2428.0,0.850612992
42,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000168.JPEG'],0,0,30.122,982.29052734375,1402.322,3.814697265625e-06,271.0,0.850612992,32.011,1072.630859375,1460.521,0.000255584716796875,2771.0,0.850612992
43,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000170.JPEG'],0,0,30.205,1004.53076171875,1399.631,0.000255584716796875,251.0,0.850612992,32.1,1064.01806640625,1465.987,3.814697265625e-06,2107.0,0.850612992
44,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000172.JPEG'],0,0,30.436,982.1103515625,1402.464,0.000255584716796875,221.0,0.850612992,32.306,1071.93310546875,1459.839,3.814697265625e-06,2749.0,0.850612992
45,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000175.JPEG'],0,0,30.617,984.66943359375,1405.386,3.814697265625e-06,170.0,0.850612992,31.795,1068.197265625,1461.907,0.000255584716796875,2631.0,0.850612992
46,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000177.JPEG'],0,0,30.241,1005.62890625,1407.522,0.000255584716796875,237.0,0.850612992,32.105,1085.93798828125,1459.807,0.000255584716796875,2328.0,0.850612992
