batch_id,img_dir,accuracy,topk,clean_CUDA_time,clean_CUDA_mem,clean_CPU_time,clean_CPU_mem,clean_outliers,clean_GFLOPs,adv_CUDA_time,adv_CUDA_mem,adv_CPU_time,adv_CPU_mem,adv_outliers,adv_GFLOPs
0,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000003.JPEG'],0,0,61.754,975.76953125,632.368,0.000255584716796875,250.0,0.850612992,64.786,1200.89306640625,693.586,0.000255584716796875,2875.0,0.850612992
1,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000004.JPEG'],0,0,60.492,985.13330078125,631.847,0.000255584716796875,162.0,0.850612992,65.273,1123.607421875,683.589,3.814697265625e-06,2927.0,0.850612992
2,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000014.JPEG'],0,0,60.644,986.486328125,631.869,0.000255584716796875,236.0,0.850612992,65.434,1121.330078125,679.161,0.000255584716796875,2950.0,0.850612992
3,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000015.JPEG'],0,0,60.582,986.51904296875,630.278,0.000255584716796875,194.0,0.850612992,64.755,1111.73583984375,681.747,0.000255584716796875,2929.0,0.850612992
4,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000016.JPEG'],0,0,60.07,986.32470703125,632.355,0.000255584716796875,249.0,0.850612992,65.072,1117.90087890625,675.917,3.814697265625e-06,2854.0,0.850612992
5,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000018.JPEG'],0,0,60.42,988.0869140625,626.01,0.000255584716796875,253.0,0.850612992,64.866,1120.54443359375,675.847,0.000255584716796875,2919.0,0.850612992
6,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000019.JPEG'],0,0,61.288,985.84765625,637.647,0.000255584716796875,214.0,0.850612992,64.703,1121.04736328125,690.857,0.000255584716796875,2919.0,0.850612992
7,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000021.JPEG'],0,0,61.114,989.7958984375,636.303,0.000255584716796875,306.0,0.850612992,65.318,1121.44677734375,693.79,0.000255584716796875,2961.0,0.850612992
8,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000026.JPEG'],0,0,61.254,993.91357421875,639.414,0.000255584716796875,269.0,0.850612992,65.134,1112.951171875,670.375,0.000255584716796875,2791.0,0.850612992
9,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000030.JPEG'],0,0,61.0,968.513671875,635.578,3.814697265625e-06,226.0,0.850612992,64.92,1107.0908203125,680.477,0.000255584716796875,2793.0,0.850612992
10,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000033.JPEG'],0,0,61.502,998.0390625,641.976,0.000255584716796875,253.0,0.850612992,63.328,1114.80224609375,691.648,0.000255584716796875,1464.0,0.850612992
11,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000034.JPEG'],0,0,61.218,987.703125,640.226,0.000255584716796875,284.0,0.850612992,65.462,1124.69873046875,701.888,0.000255584716796875,2947.0,0.850612992
12,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000036.JPEG'],0,0,60.156,986.3388671875,638.631,0.000255584716796875,190.0,0.850612992,64.712,1120.009765625,700.714,0.000255584716796875,2923.0,0.850612992
13,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000037.JPEG'],0,0,61.132,990.57080078125,636.18,0.000255584716796875,240.0,0.850612992,64.966,1110.7392578125,704.968,0.000255584716796875,2900.0,0.850612992
14,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000038.JPEG'],0,0,60.673,984.72265625,642.144,0.000255584716796875,209.0,0.850612992,65.128,1124.455078125,684.063,0.000255584716796875,3059.0,0.850612992
15,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000039.JPEG'],0,0,60.61,988.6279296875,641.185,0.000255584716796875,230.0,0.850612992,65.518,1111.466796875,664.092,0.000255584716796875,2905.0,0.850612992
16,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000047.JPEG'],0,0,61.448,979.58837890625,645.28,0.000255584716796875,231.0,0.850612992,64.628,1109.1953125,691.995,0.000255584716796875,2876.0,0.850612992
17,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000048.JPEG'],0,0,60.426,986.18310546875,642.292,0.000255584716796875,248.0,0.850612992,64.628,1125.80517578125,695.869,0.000255584716796875,2901.0,0.850612992
18,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000055.JPEG'],0,0,61.352,990.49853515625,639.895,0.000255584716796875,247.0,0.850612992,65.042,1111.62939453125,683.831,0.000255584716796875,2913.0,0.850612992
19,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000056.JPEG'],0,0,60.854,989.845703125,644.225,3.814697265625e-06,296.0,0.850612992,65.17,1124.10107421875,701.02,0.000255584716796875,2920.0,0.850612992
20,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000061.JPEG'],0,0,60.66,970.53173828125,629.638,0.000255584716796875,221.0,0.850612992,65.018,1105.9619140625,657.948,0.000255584716796875,2759.0,0.850612992
21,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000064.JPEG'],0,0,60.41,967.7333984375,621.49,0.000255584716796875,220.0,0.850612992,64.182,1106.71826171875,650.986,3.814697265625e-06,2828.0,0.850612992
22,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000065.JPEG'],0,0,60.832,988.900390625,632.153,0.000255584716796875,304.0,0.850612992,64.644,1123.69873046875,669.14,0.000255584716796875,2882.0,0.850612992
23,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000072.JPEG'],0,0,59.872,984.54443359375,607.999,3.814697265625e-06,215.0,0.850612992,64.636,1121.953125,645.384,0.000255584716796875,2936.0,0.850612992
24,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000082.JPEG'],0,0,60.762,974.8974609375,619.07,0.000255584716796875,244.0,0.850612992,65.478,1105.4287109375,659.296,0.000255584716796875,2712.0,0.850612992
25,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000085.JPEG'],0,0,60.978,971.5791015625,621.354,3.814697265625e-06,245.0,0.850612992,65.466,1106.9619140625,654.754,3.814697265625e-06,2730.0,0.850612992
26,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000086.JPEG'],0,0,60.718,983.8603515625,620.797,0.000255584716796875,211.0,0.850612992,64.946,1125.27734375,645.613,0.000255584716796875,2928.0,0.850612992
27,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000089.JPEG'],0,0,61.052,993.66259765625,612.933,0.000255584716796875,247.0,0.850612992,65.032,1116.9287109375,665.232,0.000255584716796875,2793.0,0.850612992
28,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000105.JPEG'],0,0,60.5,987.03564453125,609.027,0.000255584716796875,200.0,0.850612992,64.702,1099.017578125,653.058,0.000255584716796875,2714.0,0.850612992
29,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000107.JPEG'],0,0,60.88,969.5166015625,624.089,0.000255584716796875,248.0,0.850612992,64.934,1109.4306640625,658.186,0.000255584716796875,2788.0,0.850612992
30,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000108.JPEG'],0,0,60.95,986.42333984375,622.535,0.000255584716796875,180.0,0.850612992,65.18,1118.8525390625,675.617,0.000255584716796875,2897.0,0.850612992
31,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000116.JPEG'],0,0,60.772,985.1884765625,617.687,0.000255584716796875,178.0,0.850612992,65.228,1124.07861328125,669.333,3.814697265625e-06,2963.0,0.850612992
32,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000128.JPEG'],0,0,61.25,973.15185546875,625.762,0.000255584716796875,336.0,0.850612992,65.166,1110.19873046875,657.074,0.000255584716796875,2813.0,0.850612992
33,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000130.JPEG'],0,0,61.238,987.01806640625,627.416,0.000255584716796875,259.0,0.850612992,64.9,1122.03173828125,652.53,0.000255584716796875,2960.0,0.850612992
34,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000131.JPEG'],0,0,60.432,986.0751953125,634.807,0.000255584716796875,276.0,0.850612992,64.982,1124.36181640625,630.648,0.000255584716796875,2937.0,0.850612992
35,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000132.JPEG'],0,0,60.28,992.06201171875,627.041,0.000255584716796875,269.0,0.850612992,65.252,1112.09521484375,680.443,0.000255584716796875,2908.0,0.850612992
36,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000138.JPEG'],0,0,60.466,985.119140625,619.004,0.000255584716796875,188.0,0.850612992,65.318,1119.51171875,661.327,0.000255584716796875,2899.0,0.850612992
37,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000149.JPEG'],0,0,60.93,986.93359375,621.967,0.000255584716796875,246.0,0.850612992,64.91,1122.37890625,659.306,0.000255584716796875,2890.0,0.850612992
38,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000156.JPEG'],0,0,60.42,979.154296875,628.63,0.000255584716796875,234.0,0.850612992,64.856,1110.43115234375,661.402,0.000255584716796875,2892.0,0.850612992
39,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000159.JPEG'],0,0,60.836,985.259765625,630.224,0.000255584716796875,227.0,0.850612992,65.336,1126.564453125,655.137,0.000255584716796875,3008.0,0.850612992
40,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000160.JPEG'],0,0,60.358,983.34033203125,617.951,0.000255584716796875,188.0,0.850612992,65.12,1131.31005859375,634.202,0.000255584716796875,2989.0,0.850612992
41,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000165.JPEG'],0,0,61.44,988.81689453125,621.792,0.000255584716796875,201.0,0.850612992,64.914,1115.98193359375,662.413,0.000255584716796875,2845.0,0.850612992
42,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000168.JPEG'],0,0,60.502,989.8837890625,630.27,0.000255584716796875,269.0,0.850612992,65.078,1119.9150390625,663.777,0.000255584716796875,2916.0,0.850612992
43,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000170.JPEG'],0,0,60.746,971.029296875,624.147,0.000255584716796875,259.0,0.850612992,64.516,1104.208984375,660.899,0.000255584716796875,2722.0,0.850612992
44,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000172.JPEG'],0,0,60.634,984.220703125,626.191,0.000255584716796875,221.0,0.850612992,65.272,1127.04736328125,682.497,0.000255584716796875,2916.0,0.850612992
45,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000175.JPEG'],0,0,61.24,985.2099609375,633.962,0.000255584716796875,174.0,0.850612992,64.96,1120.45751953125,667.901,0.000255584716796875,2965.0,0.850612992
46,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000177.JPEG'],0,0,60.632,986.3046875,642.769,0.000255584716796875,241.0,0.850612992,64.822,1123.14453125,667.985,0.000255584716796875,2894.0,0.850612992
47,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000179.JPEG'],0,0,61.234,990.228515625,624.945,0.000255584716796875,278.0,0.850612992,65.124,1117.95703125,660.042,0.000255584716796875,2936.0,0.850612992
48,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000181.JPEG'],0,0,61.248,983.60693359375,635.662,0.000255584716796875,167.0,0.850612992,65.028,1118.07275390625,670.39,0.000255584716796875,2918.0,0.850612992
49,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000184.JPEG'],0,0,61.426,993.4658203125,645.562,0.000255584716796875,270.0,0.850612992,65.352,1113.0458984375,653.032,0.000255584716796875,2841.0,0.850612992
50,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000186.JPEG'],0,0,61.376,991.5673828125,640.044,0.000255584716796875,252.0,0.850612992,65.134,1112.978515625,671.873,0.000255584716796875,2937.0,0.850612992
51,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000190.JPEG'],0,0,60.506,990.79541015625,655.092,0.000255584716796875,286.0,0.850612992,65.144,1122.6181640625,717.524,0.000255584716796875,2966.0,0.850612992
52,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000196.JPEG'],0,0,61.104,982.4716796875,666.719,0.000255584716796875,166.0,0.850612992,65.08,1120.4775390625,691.899,0.000255584716796875,2950.0,0.850612992
53,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000197.JPEG'],0,0,60.342,989.4814453125,658.567,0.000255584716796875,217.0,0.850612992,65.288,1120.32666015625,719.688,3.814697265625e-06,2910.0,0.850612992
