batch_id,img_dir,accuracy,topk,clean_CUDA_time,clean_CUDA_mem,clean_CPU_time,clean_CPU_mem,clean_outliers,clean_GFLOPs,adv_CUDA_time,adv_CUDA_mem,adv_CPU_time,adv_CPU_mem,adv_outliers,adv_GFLOPs
55,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000200.JPEG'],0,0,30.346,978.17236328125,1020.256,0.000255584716796875,223.0,0.850612992,30.36,989.11181640625,1089.228,0.000255584716796875,137.0,0.850612992
56,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000201.JPEG'],0,0,30.525,981.53955078125,1020.857,0.000255584716796875,274.0,0.850612992,30.112,989.45654296875,1058.786,0.000255584716796875,164.0,0.850612992
57,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000205.JPEG'],0,0,30.602,979.921875,1024.738,0.000255584716796875,238.0,0.850612992,29.905,988.42138671875,1059.307,3.814697265625e-06,161.0,0.850612992
58,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000207.JPEG'],0,0,30.367,976.78515625,1021.028,0.000255584716796875,197.0,0.850612992,29.948,987.326171875,1069.258,0.000255584716796875,110.0,0.850612992
59,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000208.JPEG'],0,0,30.608,979.82763671875,1026.648,0.000255584716796875,232.0,0.850612992,30.086,989.53857421875,1068.477,0.000255584716796875,158.0,0.850612992
60,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000214.JPEG'],0,0,30.465,978.54736328125,1038.339,0.000255584716796875,232.0,0.850612992,30.065,989.306640625,1055.17,0.000255584716796875,150.0,0.850612992
61,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000215.JPEG'],0,0,30.277,976.013671875,1018.66,0.000255584716796875,180.0,0.850612992,30.059,988.20751953125,1069.241,0.000255584716796875,127.0,0.850612992
62,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000217.JPEG'],0,0,30.729,979.2666015625,1023.568,0.000255584716796875,214.0,0.850612992,29.64,986.55908203125,1060.311,0.000255584716796875,127.0,0.850612992
63,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000222.JPEG'],0,0,30.395,980.61767578125,1017.27,3.814697265625e-06,251.0,0.850612992,29.937,987.75390625,1052.109,0.000255584716796875,139.0,0.850612992
64,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000224.JPEG'],0,0,30.393,979.041015625,1019.694,0.000255584716796875,222.0,0.850612992,30.121,987.4619140625,1055.777,0.000255584716796875,116.0,0.850612992
65,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000241.JPEG'],0,0,30.709,979.55517578125,1021.95,0.000255584716796875,246.0,0.850612992,29.93,989.97119140625,1053.994,0.000255584716796875,180.0,0.850612992
66,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000246.JPEG'],0,0,30.362,981.484375,1023.678,0.000255584716796875,297.0,0.850612992,29.707,987.7041015625,1055.763,0.000255584716796875,144.0,0.850612992
67,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000250.JPEG'],0,0,30.677,977.4736328125,1030.527,0.000255584716796875,197.0,0.850612992,30.059,988.8291015625,1058.105,3.814697265625e-06,138.0,0.850612992
68,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000256.JPEG'],0,0,30.448,978.03515625,1020.432,0.000255584716796875,204.0,0.850612992,29.903,988.62890625,1058.96,0.000255584716796875,151.0,0.850612992
69,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000257.JPEG'],0,0,30.47,977.0869140625,1023.586,0.000255584716796875,200.0,0.850612992,29.893,988.3037109375,1055.997,0.000255584716796875,151.0,0.850612992
70,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000258.JPEG'],0,0,30.576,976.568359375,1020.556,0.000255584716796875,177.0,0.850612992,30.181,987.61767578125,1066.371,0.000255584716796875,119.0,0.850612992
71,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000259.JPEG'],0,0,30.17,976.71875,1019.97,0.000255584716796875,208.0,0.850612992,29.987,988.11083984375,1066.534,0.000255584716796875,132.0,0.850612992
72,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000262.JPEG'],0,0,30.721,982.71435546875,1025.68,0.000255584716796875,284.0,0.850612992,30.176,987.62353515625,1063.424,3.814697265625e-06,117.0,0.850612992
73,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000265.JPEG'],0,0,30.34,981.0068359375,1023.878,3.814697265625e-06,282.0,0.850612992,30.115,987.43310546875,1086.745,3.814697265625e-06,119.0,0.850612992
74,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000270.JPEG'],0,0,30.54,978.43212890625,1026.229,0.000255584716796875,220.0,0.850612992,30.051,988.3583984375,1066.919,0.000255584716796875,129.0,0.850612992
75,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000278.JPEG'],0,0,30.447,977.42236328125,1026.65,0.000255584716796875,192.0,0.850612992,29.912,987.505859375,1065.111,0.000255584716796875,131.0,0.850612992
76,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000282.JPEG'],0,0,30.706,977.943359375,1027.73,3.814697265625e-06,202.0,0.850612992,30.173,988.294921875,1063.372,3.814697265625e-06,119.0,0.850612992
77,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000284.JPEG'],0,0,30.312,979.81396484375,1026.413,3.814697265625e-06,267.0,0.850612992,29.911,987.66259765625,1063.745,0.000255584716796875,134.0,0.850612992
78,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000286.JPEG'],0,0,30.736,978.82763671875,1029.349,0.000255584716796875,232.0,0.850612992,29.975,987.841796875,1069.109,0.000255584716796875,131.0,0.850612992
79,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000293.JPEG'],0,0,30.66,978.23974609375,1026.93,3.814697265625e-06,198.0,0.850612992,30.033,988.5322265625,1061.638,3.814697265625e-06,145.0,0.850612992
80,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000300.JPEG'],0,0,30.611,984.5107421875,1028.957,0.000255584716796875,355.0,0.850612992,30.131,988.29736328125,1065.842,3.814697265625e-06,130.0,0.850612992
81,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000301.JPEG'],0,0,30.101,977.322265625,1023.156,3.814697265625e-06,204.0,0.850612992,30.237,988.7451171875,1066.284,0.000255584716796875,134.0,0.850612992
82,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000302.JPEG'],0,0,30.407,977.85107421875,1025.002,3.814697265625e-06,218.0,0.850612992,30.024,988.85546875,1067.596,0.000255584716796875,147.0,0.850612992
83,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000303.JPEG'],0,0,30.631,981.89501953125,1049.138,0.000255584716796875,288.0,0.850612992,30.258,988.77490234375,1069.39,3.814697265625e-06,127.0,0.850612992
84,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000305.JPEG'],0,0,30.324,978.77490234375,1029.867,0.000255584716796875,224.0,0.850612992,29.651,987.35205078125,1067.086,3.814697265625e-06,144.0,0.850612992
85,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000307.JPEG'],0,0,30.438,982.1826171875,1028.051,0.000255584716796875,297.0,0.850612992,30.062,989.77001953125,1069.087,3.814697265625e-06,175.0,0.850612992
86,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000315.JPEG'],0,0,30.476,981.06103515625,1027.912,0.000255584716796875,308.0,0.850612992,29.892,988.45849609375,1062.043,0.000255584716796875,166.0,0.850612992
87,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000317.JPEG'],0,0,30.533,982.87109375,1030.532,3.814697265625e-06,266.0,0.850612992,29.907,987.84814453125,1068.257,0.000255584716796875,130.0,0.850612992
88,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000320.JPEG'],0,0,30.445,980.94189453125,1028.914,3.814697265625e-06,283.0,0.850612992,30.111,987.64697265625,1079.361,0.000255584716796875,119.0,0.850612992
89,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000321.JPEG'],0,0,30.678,980.45849609375,1034.538,0.000255584716796875,277.0,0.850612992,30.169,989.47119140625,1078.839,0.000255584716796875,148.0,0.850612992
90,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000331.JPEG'],0,0,30.091,975.560546875,1028.661,0.000255584716796875,171.0,0.850612992,30.083,989.46142578125,1081.494,0.000255584716796875,164.0,0.850612992
91,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000333.JPEG'],0,0,30.2,975.939453125,1028.825,3.814697265625e-06,197.0,0.850612992,30.204,988.42578125,1089.412,0.000255584716796875,135.0,0.850612992
92,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000340.JPEG'],0,0,30.326,976.73974609375,1031.437,0.000255584716796875,183.0,0.850612992,29.911,988.4912109375,1070.24,0.000255584716796875,150.0,0.850612992
93,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000352.JPEG'],0,0,30.523,976.72900390625,1031.936,0.000255584716796875,156.0,0.850612992,30.118,986.73779296875,1070.32,0.000255584716796875,109.0,0.850612992
94,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000354.JPEG'],0,0,30.22,982.65771484375,1037.946,0.000255584716796875,354.0,0.850612992,30.026,987.62744140625,1086.265,0.000255584716796875,125.0,0.850612992
95,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000355.JPEG'],0,0,30.561,979.0146484375,1031.38,0.000255584716796875,239.0,0.850612992,30.197,988.7705078125,1069.638,0.000255584716796875,130.0,0.850612992
96,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000356.JPEG'],0,0,30.38,974.609375,1033.411,0.000255584716796875,149.0,0.850612992,30.102,989.361328125,1071.042,0.000255584716796875,161.0,0.850612992
97,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000358.JPEG'],0,0,30.679,979.21484375,1037.387,0.000255584716796875,220.0,0.850612992,30.051,988.08349609375,1078.142,3.814697265625e-06,140.0,0.850612992
98,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000363.JPEG'],0,0,30.427,979.2607421875,1035.745,0.000255584716796875,215.0,0.850612992,30.225,987.49853515625,1102.576,0.000255584716796875,113.0,0.850612992
99,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000364.JPEG'],0,0,30.087,978.35791015625,1031.348,0.000255584716796875,205.0,0.850612992,29.838,986.5009765625,1077.512,0.000255584716796875,107.0,0.850612992
100,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000365.JPEG'],0,0,30.112,978.46728515625,1031.896,3.814697265625e-06,238.0,0.850612992,30.125,989.43408203125,1068.94,0.000255584716796875,171.0,0.850612992
