batch_id,img_dir,accuracy,topk,clean_CUDA_time,clean_CUDA_mem,clean_CPU_time,clean_CPU_mem,clean_outliers,clean_GFLOPs,adv_CUDA_time,adv_CUDA_mem,adv_CPU_time,adv_CPU_mem,adv_outliers,adv_GFLOPs
0,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000003.JPEG'],0,0,61.624,980.1015625,297.37,0.000255584716796875,250.0,0.850612992,61.234,1036.45068359375,313.58,3.814697265625e-06,711.0,0.850612992
1,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000004.JPEG'],0,0,60.412,972.06494140625,294.21,0.000255584716796875,164.0,0.850612992,62.828,1051.6162109375,317.461,0.000255584716796875,1547.0,0.850612992
2,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000014.JPEG'],0,1,60.522,976.2607421875,293.724,0.000255584716796875,246.0,0.850612992,61.392,1015.30419921875,311.72,0.000255584716796875,549.0,0.850612992
3,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000015.JPEG'],0,0,60.734,975.17236328125,293.945,0.000255584716796875,197.0,0.850612992,60.672,1006.400390625,311.168,0.000255584716796875,284.0,0.850612992
4,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000016.JPEG'],1,1,60.29,977.1103515625,293.751,0.000255584716796875,268.0,0.850612992,60.804,1012.54296875,309.599,3.814697265625e-06,456.0,0.850612992
5,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000018.JPEG'],0,0,60.088,991.17724609375,294.409,3.814697265625e-06,245.0,0.850612992,64.742,1076.05419921875,315.815,0.000255584716796875,2519.0,0.850612992
6,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000019.JPEG'],0,0,61.07,974.79443359375,297.088,0.000255584716796875,209.0,0.850612992,61.396,1016.5859375,326.186,0.000255584716796875,568.0,0.850612992
7,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000021.JPEG'],0,0,60.62,971.1640625,296.849,3.814697265625e-06,299.0,0.850612992,64.646,1092.50341796875,334.036,0.000255584716796875,2840.0,0.850612992
8,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000026.JPEG'],1,1,60.686,978.4873046875,348.925,0.000255584716796875,255.0,0.850612992,60.716,1006.7802734375,342.075,0.000255584716796875,271.0,0.850612992
9,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000030.JPEG'],0,0,60.774,976.904296875,302.546,0.000255584716796875,221.0,0.850612992,60.8,1014.58349609375,314.559,0.000255584716796875,508.0,0.850612992
10,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000033.JPEG'],1,1,61.326,979.40625,308.558,0.000255584716796875,250.0,0.850612992,60.254,1005.5703125,314.124,0.000255584716796875,243.0,0.850612992
11,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000034.JPEG'],1,1,60.994,979.63916015625,306.147,0.000255584716796875,293.0,0.850612992,60.69,1013.06103515625,314.263,0.000255584716796875,442.0,0.850612992
12,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000036.JPEG'],0,0,60.094,973.07275390625,304.703,0.000255584716796875,187.0,0.850612992,62.068,1028.63037109375,317.739,0.000255584716796875,946.0,0.850612992
13,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000037.JPEG'],0,0,60.886,1005.091796875,304.818,0.000255584716796875,239.0,0.850612992,64.664,1105.40185546875,320.845,0.000255584716796875,2894.0,0.850612992
14,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000038.JPEG'],0,0,60.438,1000.75927734375,307.773,0.000255584716796875,201.0,0.850612992,64.707,1105.9296875,321.458,0.000255584716796875,2848.0,0.850612992
15,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000039.JPEG'],0,0,60.994,977.13720703125,303.413,0.000255584716796875,258.0,0.850612992,61.376,1020.28076171875,333.928,0.000255584716796875,710.0,0.850612992
16,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000047.JPEG'],0,0,61.388,983.06884765625,316.757,0.000255584716796875,231.0,0.850612992,64.262,1089.2578125,340.338,0.000255584716796875,2617.0,0.850612992
17,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000048.JPEG'],0,0,60.061,994.884765625,307.585,0.000255584716796875,261.0,0.850612992,62.298,1042.6748046875,355.863,0.000255584716796875,1158.0,0.850612992
