batch_id,img_dir,accuracy,topk,clean_CUDA_time,clean_CUDA_mem,clean_CPU_time,clean_CPU_mem,clean_outliers,clean_GFLOPs,adv_CUDA_time,adv_CUDA_mem,adv_CPU_time,adv_CPU_mem,adv_outliers,adv_GFLOPs
0,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000003.JPEG'],0,0,30.846,1020.64453125,548.445,0.000255584716796875,252.0,0.850612992,32.09,1176.60205078125,587.009,3.814697265625e-06,2671.0,0.850612992
1,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000004.JPEG'],0,0,30.146,976.10009765625,542.45,3.814697265625e-06,168.0,0.850612992,32.18,1122.55859375,557.363,0.000255584716796875,2589.0,0.850612992
2,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000014.JPEG'],0,0,30.322,991.62158203125,535.812,0.000255584716796875,241.0,0.850612992,32.316,1121.15673828125,584.852,0.000255584716796875,2347.0,0.850612992
3,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000015.JPEG'],0,0,30.386,988.791015625,535.061,0.000255584716796875,192.0,0.850612992,32.066,1119.05908203125,558.737,0.000255584716796875,2296.0,0.850612992
4,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000016.JPEG'],0,0,30.184,987.1259765625,541.82,0.000255584716796875,259.0,0.850612992,31.997,1130.7646484375,559.943,0.000255584716796875,2557.0,0.850612992
5,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000018.JPEG'],0,0,30.102,982.853515625,547.08,0.000255584716796875,242.0,0.850612992,32.018,1138.05908203125,576.831,0.000255584716796875,2793.0,0.850612992
6,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000019.JPEG'],0,0,30.611,995.83740234375,550.568,3.814697265625e-06,212.0,0.850612992,32.23,1107.72998046875,573.969,0.000255584716796875,2483.0,0.850612992
7,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000021.JPEG'],0,0,30.361,987.9404296875,551.274,0.000255584716796875,297.0,0.850612992,32.305,1138.18408203125,569.561,0.000255584716796875,2850.0,0.850612992
8,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000026.JPEG'],0,0,30.368,981.52392578125,537.003,0.000255584716796875,240.0,0.850612992,32.544,1117.95263671875,570.312,3.814697265625e-06,2675.0,0.850612992
9,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000030.JPEG'],0,0,30.482,1028.07568359375,546.404,0.000255584716796875,223.0,0.850612992,31.906,1140.3125,578.507,0.000255584716796875,2575.0,0.850612992
10,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000033.JPEG'],0,0,30.722,1054.02978515625,551.2,0.000255584716796875,259.0,0.850612992,31.726,1113.48046875,568.724,0.000255584716796875,1857.0,0.850612992
11,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000034.JPEG'],0,0,30.553,981.1318359375,546.037,0.000255584716796875,277.0,0.850612992,32.255,1125.6240234375,564.328,3.814697265625e-06,2666.0,0.850612992
12,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000036.JPEG'],0,0,30.071,1001.6826171875,546.386,3.814697265625e-06,180.0,0.850612992,32.339,1122.3427734375,589.73,0.000255584716796875,2702.0,0.850612992
13,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000037.JPEG'],0,0,30.543,987.4091796875,557.557,0.000255584716796875,248.0,0.850612992,32.094,1135.12109375,586.666,0.000255584716796875,2795.0,0.850612992
14,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000038.JPEG'],0,0,30.325,1001.93798828125,568.236,0.000255584716796875,198.0,0.850612992,32.367,1124.51904296875,564.206,3.814697265625e-06,2737.0,0.850612992
15,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000039.JPEG'],0,0,30.35,1003.2607421875,537.785,0.000255584716796875,226.0,0.850612992,32.272,1123.0224609375,566.375,3.814697265625e-06,2692.0,0.850612992
16,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000047.JPEG'],0,0,30.748,980.93896484375,550.921,0.000255584716796875,225.0,0.850612992,32.084,1116.1904296875,569.774,0.000255584716796875,2761.0,0.850612992
17,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000048.JPEG'],0,0,30.199,1005.3095703125,550.568,0.000255584716796875,258.0,0.850612992,32.356,1123.814453125,587.267,0.000255584716796875,2716.0,0.850612992
18,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000055.JPEG'],0,0,30.593,981.95947265625,560.269,0.000255584716796875,245.0,0.850612992,32.191,1134.87646484375,588.702,0.000255584716796875,2738.0,0.850612992
19,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000056.JPEG'],0,0,30.372,984.099609375,555.88,0.000255584716796875,287.0,0.850612992,32.466,1117.0458984375,574.422,0.000255584716796875,2661.0,0.850612992
20,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000061.JPEG'],0,0,30.365,983.509765625,549.851,0.000255584716796875,243.0,0.850612992,32.315,1115.4931640625,573.365,0.000255584716796875,2701.0,0.850612992
21,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000064.JPEG'],0,0,30.165,979.9130859375,557.251,0.000255584716796875,212.0,0.850612992,31.963,1134.76708984375,578.618,3.814697265625e-06,2708.0,0.850612992
22,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000065.JPEG'],0,0,30.383,1007.41650390625,547.865,0.000255584716796875,304.0,0.850612992,32.377,1124.166015625,573.656,0.000255584716796875,2716.0,0.850612992
23,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000072.JPEG'],0,0,29.958,1002.69287109375,558.682,0.000255584716796875,206.0,0.850612992,32.145,1123.59423828125,579.285,3.814697265625e-06,2780.0,0.850612992
24,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000082.JPEG'],0,0,30.301,981.5830078125,557.823,0.000255584716796875,272.0,0.850612992,32.588,1143.61181640625,577.475,3.814697265625e-06,2755.0,0.850612992
25,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000085.JPEG'],0,0,30.448,1004.35986328125,554.368,0.000255584716796875,253.0,0.850612992,32.191,1120.43115234375,577.995,0.000255584716796875,2257.0,0.850612992
26,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000086.JPEG'],0,0,30.466,1003.99072265625,549.159,0.000255584716796875,205.0,0.850612992,32.27,1124.548828125,575.489,0.000255584716796875,2770.0,0.850612992
27,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000089.JPEG'],0,0,30.552,1007.42529296875,551.349,3.814697265625e-06,241.0,0.850612992,31.966,1121.39697265625,580.253,0.000255584716796875,2699.0,0.850612992
28,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000105.JPEG'],0,0,30.23,993.94189453125,541.977,0.000255584716796875,190.0,0.850612992,32.414,1114.69384765625,571.882,3.814697265625e-06,2613.0,0.850612992
29,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000107.JPEG'],0,0,30.447,996.43798828125,564.375,0.000255584716796875,255.0,0.850612992,32.381,1115.10986328125,588.566,3.814697265625e-06,2644.0,0.850612992
30,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000108.JPEG'],0,0,30.482,979.8154296875,560.057,0.000255584716796875,176.0,0.850612992,32.139,1112.68310546875,576.67,0.000255584716796875,2571.0,0.850612992
31,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000116.JPEG'],0,0,30.365,991.4072265625,556.559,0.000255584716796875,184.0,0.850612992,32.231,1123.3818359375,590.378,3.814697265625e-06,2449.0,0.850612992
32,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000128.JPEG'],0,0,30.405,985.55908203125,558.462,3.814697265625e-06,329.0,0.850612992,32.482,1125.13427734375,579.962,0.000255584716796875,2741.0,0.850612992
