batch_id,img_dir,accuracy,topk,clean_CUDA_time,clean_CUDA_mem,clean_CPU_time,clean_CPU_mem,clean_outliers,clean_GFLOPs,adv_CUDA_time,adv_CUDA_mem,adv_CPU_time,adv_CPU_mem,adv_outliers,adv_GFLOPs
0,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000003.JPEG'],0,0,30.827,983.21533203125,532.812,0.000255584716796875,251.0,0.850612992,32.172,1099.62890625,558.33,0.000255584716796875,2820.0,0.850612992
1,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000004.JPEG'],0,0,30.154,1014.888671875,529.446,0.000255584716796875,168.0,0.850612992,32.273,1082.19189453125,576.496,0.000255584716796875,2850.0,0.850612992
2,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000014.JPEG'],0,0,30.262,1004.12890625,530.126,0.000255584716796875,241.0,0.850612992,32.343,1083.7041015625,581.115,0.000255584716796875,2857.0,0.850612992
3,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000015.JPEG'],0,0,30.319,967.23388671875,532.007,0.000255584716796875,190.0,0.850612992,32.143,1076.45751953125,571.349,0.000255584716796875,2663.0,0.850612992
4,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000016.JPEG'],0,0,30.146,980.6474609375,529.829,0.000255584716796875,260.0,0.850612992,32.393,1077.85400390625,574.126,0.000255584716796875,2797.0,0.850612992
5,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000018.JPEG'],0,0,30.106,1001.0810546875,547.811,0.000255584716796875,247.0,0.850612992,32.358,1087.77734375,598.797,0.000255584716796875,2940.0,0.850612992
6,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000019.JPEG'],0,0,30.577,981.43505859375,529.312,0.000255584716796875,215.0,0.850612992,32.323,1080.8779296875,568.495,3.814697265625e-06,2861.0,0.850612992
7,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000021.JPEG'],0,0,30.314,1010.43994140625,527.242,0.000255584716796875,299.0,0.850612992,32.372,1084.158203125,569.853,3.814697265625e-06,2960.0,0.850612992
8,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000026.JPEG'],0,0,30.347,1031.994140625,528.741,0.000255584716796875,239.0,0.850612992,32.139,1089.806640625,570.098,0.000255584716796875,2843.0,0.850612992
9,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000030.JPEG'],0,0,30.434,976.9384765625,542.66,0.000255584716796875,224.0,0.850612992,32.61,1075.45166015625,567.213,0.000255584716796875,2771.0,0.850612992
10,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000033.JPEG'],0,0,30.725,981.90869140625,529.742,0.000255584716796875,257.0,0.850612992,32.228,1075.70751953125,538.56,0.000255584716796875,2409.0,0.850612992
11,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000034.JPEG'],0,0,30.555,986.31201171875,524.313,3.814697265625e-06,284.0,0.850612992,32.328,1077.71044921875,560.972,3.814697265625e-06,2786.0,0.850612992
12,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000036.JPEG'],0,0,30.085,997.18408203125,522.009,0.000255584716796875,183.0,0.850612992,32.273,1080.38671875,547.705,0.000255584716796875,2866.0,0.850612992
13,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000037.JPEG'],0,0,30.5,1009.353515625,519.674,0.000255584716796875,245.0,0.850612992,32.096,1087.7275390625,554.968,0.000255584716796875,2923.0,0.850612992
14,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000038.JPEG'],0,0,30.306,998.4765625,516.229,0.000255584716796875,205.0,0.850612992,32.303,1088.95703125,555.339,3.814697265625e-06,2960.0,0.850612992
15,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000039.JPEG'],0,0,30.344,998.19091796875,520.953,3.814697265625e-06,225.0,0.850612992,32.47,1095.349609375,557.726,0.000255584716796875,2888.0,0.850612992
16,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000047.JPEG'],0,0,30.711,999.12548828125,525.361,0.000255584716796875,228.0,0.850612992,32.234,1093.8447265625,542.155,0.000255584716796875,2864.0,0.850612992
17,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000048.JPEG'],0,0,30.174,998.06640625,515.853,0.000255584716796875,263.0,0.850612992,32.208,1093.416015625,550.594,0.000255584716796875,2883.0,0.850612992
18,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000055.JPEG'],0,0,30.566,990.451171875,529.607,0.000255584716796875,243.0,0.850612992,32.52,1077.4267578125,555.919,0.000255584716796875,2889.0,0.850612992
19,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000056.JPEG'],0,0,30.368,1019.80810546875,526.405,3.814697265625e-06,291.0,0.850612992,32.191,1083.1044921875,563.865,0.000255584716796875,2822.0,0.850612992
20,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000061.JPEG'],0,0,30.169,1001.98193359375,522.463,0.000255584716796875,239.0,0.850612992,32.225,1083.9306640625,560.909,3.814697265625e-06,2820.0,0.850612992
21,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000064.JPEG'],0,0,30.164,970.1796875,525.096,3.814697265625e-06,214.0,0.850612992,32.373,1072.111328125,580.667,0.000255584716796875,2689.0,0.850612992
22,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000065.JPEG'],0,0,30.416,1035.83935546875,518.851,0.000255584716796875,308.0,0.850612992,32.458,1091.81005859375,558.552,0.000255584716796875,2845.0,0.850612992
23,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000072.JPEG'],0,0,29.961,996.23095703125,517.385,0.000255584716796875,213.0,0.850612992,32.364,1077.96484375,549.576,0.000255584716796875,2953.0,0.850612992
24,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000082.JPEG'],0,0,30.326,977.962890625,527.437,0.000255584716796875,263.0,0.850612992,32.111,1075.466796875,559.746,0.000255584716796875,2742.0,0.850612992
25,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000085.JPEG'],0,0,30.474,975.416015625,511.978,0.000255584716796875,256.0,0.850612992,32.569,1080.0205078125,539.337,0.000255584716796875,2738.0,0.850612992
26,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000086.JPEG'],0,0,30.296,989.51416015625,520.589,0.000255584716796875,217.0,0.850612992,32.45,1093.83154296875,544.68,0.000255584716796875,2861.0,0.850612992
27,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000089.JPEG'],0,0,30.523,1011.513671875,521.521,0.000255584716796875,244.0,0.850612992,32.257,1089.67626953125,542.574,0.000255584716796875,2937.0,0.850612992
28,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000105.JPEG'],0,0,30.219,998.80615234375,511.401,0.000255584716796875,195.0,0.850612992,32.203,1083.4970703125,549.256,0.000255584716796875,2813.0,0.850612992
29,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000107.JPEG'],0,0,30.406,986.11376953125,517.929,0.000255584716796875,258.0,0.850612992,32.308,1090.703125,555.652,0.000255584716796875,2886.0,0.850612992
30,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000108.JPEG'],0,0,30.435,1001.787109375,522.375,0.000255584716796875,174.0,0.850612992,32.053,1083.388671875,548.674,0.000255584716796875,2845.0,0.850612992
31,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000116.JPEG'],0,0,30.307,979.9375,518.915,3.814697265625e-06,184.0,0.850612992,32.279,1079.77880859375,560.363,0.000255584716796875,2840.0,0.850612992
32,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000128.JPEG'],0,0,30.54,1003.5029296875,524.584,0.000255584716796875,341.0,0.850612992,32.608,1096.26513671875,555.102,0.000255584716796875,2897.0,0.850612992
33,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000130.JPEG'],0,0,30.632,1008.05517578125,535.396,0.000255584716796875,254.0,0.850612992,32.294,1081.63232421875,563.674,0.000255584716796875,2837.0,0.850612992
34,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000131.JPEG'],0,0,30.378,1001.0927734375,538.664,0.000255584716796875,271.0,0.850612992,32.481,1076.17626953125,594.277,0.000255584716796875,2889.0,0.850612992
35,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000132.JPEG'],0,0,30.165,1001.83056640625,539.73,0.000255584716796875,269.0,0.850612992,32.057,1075.2822265625,575.405,3.814697265625e-06,2902.0,0.850612992
36,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000138.JPEG'],0,0,30.144,983.0595703125,539.203,0.000255584716796875,180.0,0.850612992,32.258,1067.69189453125,583.114,0.000255584716796875,2601.0,0.850612992
37,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000149.JPEG'],0,0,30.459,986.5712890625,538.14,0.000255584716796875,250.0,0.850612992,32.248,1094.755859375,593.556,0.000255584716796875,2916.0,0.850612992
38,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000156.JPEG'],0,0,30.188,980.029296875,536.436,0.000255584716796875,235.0,0.850612992,31.99,1069.36083984375,566.829,0.000255584716796875,2648.0,0.850612992
39,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000159.JPEG'],0,0,30.534,1001.3857421875,540.258,0.000255584716796875,223.0,0.850612992,32.086,1084.96728515625,582.756,0.000255584716796875,2913.0,0.850612992
40,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000160.JPEG'],0,0,30.108,976.39892578125,540.903,0.000255584716796875,185.0,0.850612992,32.059,1072.60400390625,541.384,3.814697265625e-06,2776.0,0.850612992
41,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000165.JPEG'],0,0,30.675,1001.791015625,541.101,0.000255584716796875,201.0,0.850612992,32.356,1085.28857421875,589.074,3.814697265625e-06,2876.0,0.850612992
42,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000168.JPEG'],0,0,30.131,999.669921875,537.493,0.000255584716796875,273.0,0.850612992,32.484,1083.46240234375,612.737,0.000255584716796875,2925.0,0.850612992
43,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000170.JPEG'],0,0,30.447,1002.99755859375,546.072,0.000255584716796875,256.0,0.850612992,32.248,1080.21044921875,560.595,3.814697265625e-06,2689.0,0.850612992
44,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000172.JPEG'],0,0,30.284,1001.1474609375,542.359,0.000255584716796875,220.0,0.850612992,32.357,1086.96484375,588.669,0.000255584716796875,2912.0,0.850612992
45,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000175.JPEG'],0,0,30.452,972.20556640625,541.899,0.000255584716796875,172.0,0.850612992,32.026,1075.85498046875,597.72,0.000255584716796875,2711.0,0.850612992
46,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000177.JPEG'],0,0,30.249,1017.80419921875,545.857,0.000255584716796875,237.0,0.850612992,32.272,1083.35205078125,598.344,3.814697265625e-06,2841.0,0.850612992
47,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000179.JPEG'],0,0,30.582,1004.39306640625,549.979,0.000255584716796875,274.0,0.850612992,32.402,1086.59326171875,583.9,3.814697265625e-06,2917.0,0.850612992
48,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000181.JPEG'],0,0,30.605,977.5556640625,550.395,0.000255584716796875,170.0,0.850612992,32.413,1072.84375,615.848,0.000255584716796875,2742.0,0.850612992
49,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000184.JPEG'],0,0,30.724,993.4365234375,544.64,0.000255584716796875,258.0,0.850612992,32.278,1078.68310546875,601.458,0.000255584716796875,2690.0,0.850612992
50,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000186.JPEG'],0,0,30.759,1020.0712890625,551.732,0.000255584716796875,258.0,0.850612992,32.469,1084.0654296875,600.666,0.000255584716796875,2876.0,0.850612992
51,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000190.JPEG'],0,0,30.523,1039.46240234375,553.464,0.000255584716796875,311.0,0.850612992,32.282,1092.8974609375,588.315,0.000255584716796875,2888.0,0.850612992
52,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000196.JPEG'],0,0,30.55,978.28125,547.006,0.000255584716796875,165.0,0.850612992,32.115,1073.888671875,597.541,0.000255584716796875,2828.0,0.850612992
53,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000197.JPEG'],0,0,30.158,1033.95703125,545.936,0.000255584716796875,220.0,0.850612992,32.222,1090.87939453125,603.271,0.000255584716796875,2820.0,0.850612992
