batch_id,img_dir,accuracy,topk,clean_CUDA_time,clean_CUDA_mem,clean_CPU_time,clean_CPU_mem,clean_outliers,clean_GFLOPs,adv_CUDA_time,adv_CUDA_mem,adv_CPU_time,adv_CPU_mem,adv_outliers,adv_GFLOPs
0,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000003.JPEG'],0,0,30.812,991.57568359375,916.845,3.814697265625e-06,250.0,0.850612992,32.337,1126.380859375,947.59,0.000255584716796875,2875.0,0.850612992
1,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000004.JPEG'],0,0,30.183,1004.36865234375,913.591,0.000255584716796875,162.0,0.850612992,32.576,1109.623046875,970.419,0.000255584716796875,2927.0,0.850612992
2,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000014.JPEG'],0,0,30.294,1006.60986328125,911.501,0.000255584716796875,236.0,0.850612992,32.596,1108.86376953125,942.973,0.000255584716796875,2950.0,0.850612992
3,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000015.JPEG'],0,0,30.229,1003.93212890625,913.332,0.000255584716796875,194.0,0.850612992,32.297,1108.37060546875,979.854,0.000255584716796875,2929.0,0.850612992
4,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000016.JPEG'],0,0,30.125,1000.33251953125,913.912,0.000255584716796875,255.0,0.850612992,32.489,1149.08203125,976.283,0.000255584716796875,2882.0,0.850612992
5,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000018.JPEG'],0,0,30.265,1009.83740234375,914.128,0.000255584716796875,252.0,0.850612992,32.487,1114.1533203125,921.668,0.000255584716796875,2937.0,0.850612992
6,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000019.JPEG'],0,0,30.554,1001.50732421875,917.685,0.000255584716796875,212.0,0.850612992,32.326,1142.24658203125,977.315,3.814697265625e-06,2848.0,0.850612992
7,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000021.JPEG'],0,0,30.377,1010.2939453125,917.184,0.000255584716796875,311.0,0.850612992,32.389,1115.2177734375,969.914,0.000255584716796875,3043.0,0.850612992
8,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000026.JPEG'],0,0,30.49,1007.2900390625,918.92,3.814697265625e-06,259.0,0.850612992,32.421,1107.78125,973.32,0.000255584716796875,2929.0,0.850612992
9,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000030.JPEG'],0,0,30.415,1007.37548828125,918.104,0.000255584716796875,221.0,0.850612992,32.361,1107.28955078125,969.571,0.000255584716796875,2880.0,0.850612992
10,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000033.JPEG'],0,0,30.654,1004.12255859375,925.701,0.000255584716796875,252.0,0.850612992,32.503,1150.02392578125,971.108,0.000255584716796875,2935.0,0.850612992
11,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000034.JPEG'],0,0,30.444,1003.888671875,917.73,0.000255584716796875,287.0,0.850612992,32.416,1148.798828125,923.523,0.000255584716796875,2893.0,0.850612992
12,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000036.JPEG'],0,0,30.034,1003.7509765625,915.358,0.000255584716796875,185.0,0.850612992,32.151,1101.27001953125,976.006,3.814697265625e-06,2827.0,0.850612992
13,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000037.JPEG'],0,0,30.503,1008.49853515625,919.348,0.000255584716796875,242.0,0.850612992,32.491,1108.580078125,954.802,0.000255584716796875,2959.0,0.850612992
14,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000038.JPEG'],0,0,30.063,1009.67919921875,918.359,0.000255584716796875,193.0,0.850612992,32.2,1132.32080078125,977.484,0.000255584716796875,2972.0,0.850612992
15,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000039.JPEG'],0,0,30.27,1000.39306640625,919.975,0.000255584716796875,229.0,0.850612992,32.229,1146.7421875,974.801,0.000255584716796875,2875.0,0.850612992
16,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000047.JPEG'],0,0,30.545,1002.90625,922.963,0.000255584716796875,227.0,0.850612992,32.352,1141.3779296875,982.981,0.000255584716796875,2844.0,0.850612992
17,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000048.JPEG'],0,0,30.109,1002.56982421875,918.788,3.814697265625e-06,253.0,0.850612992,32.163,1141.39111328125,978.503,0.000255584716796875,2854.0,0.850612992
