batch_id,img_dir,accuracy,topk,clean_CUDA_time,clean_CUDA_mem,clean_CPU_time,clean_CPU_mem,clean_outliers,clean_GFLOPs,adv_CUDA_time,adv_CUDA_mem,adv_CPU_time,adv_CPU_mem,adv_outliers,adv_GFLOPs
0,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000003.JPEG'],0,0,61.58,1099.0791015625,1120.988,3.814697265625e-06,250.0,0.850612992,64.862,1130.48974609375,1205.434,0.000255584716796875,2930.0,0.850612992
1,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000004.JPEG'],0,0,60.034,982.34619140625,1118.786,0.000255584716796875,159.0,0.850612992,64.974,1147.69775390625,1195.672,3.814697265625e-06,2916.0,0.850612992
2,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000014.JPEG'],0,0,60.592,972.06982421875,1139.648,0.000255584716796875,241.0,0.850612992,64.426,1126.216796875,1193.247,3.814697265625e-06,2771.0,0.850612992
3,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000015.JPEG'],0,0,60.704,980.15234375,1120.416,0.000255584716796875,194.0,0.850612992,64.342,1132.2216796875,1192.097,0.000255584716796875,2798.0,0.850612992
4,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000016.JPEG'],0,0,60.234,982.88427734375,1120.918,0.000255584716796875,263.0,0.850612992,64.452,1127.091796875,1204.899,0.000255584716796875,2817.0,0.850612992
5,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000018.JPEG'],0,0,60.282,997.34814453125,1120.164,0.000255584716796875,253.0,0.850612992,64.774,1161.3369140625,1198.949,0.000255584716796875,2969.0,0.850612992
6,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000019.JPEG'],0,0,61.218,982.23486328125,1129.775,0.000255584716796875,210.0,0.850612992,64.527,1133.10009765625,1194.849,0.000255584716796875,2834.0,0.850612992
7,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000021.JPEG'],0,0,60.672,978.41064453125,1124.016,0.000255584716796875,298.0,0.850612992,64.718,1150.6796875,1197.631,0.000255584716796875,2953.0,0.850612992
8,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000026.JPEG'],0,0,60.678,984.4267578125,1124.309,0.000255584716796875,241.0,0.850612992,64.694,1143.400390625,1196.056,0.000255584716796875,2975.0,0.850612992
9,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000030.JPEG'],0,0,60.834,981.75927734375,1125.425,0.000255584716796875,227.0,0.850612992,64.378,1145.15673828125,1198.215,0.000255584716796875,2763.0,0.850612992
