batch_id,img_dir,accuracy,topk,clean_CUDA_time,clean_CUDA_mem,clean_CPU_time,clean_CPU_mem,clean_outliers,clean_GFLOPs,adv_CUDA_time,adv_CUDA_mem,adv_CPU_time,adv_CPU_mem,adv_outliers,adv_GFLOPs
0,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000003.JPEG'],0,0,61.588,1017.23486328125,160.131,0.000255584716796875,252.0,0.850612992,64.274,1166.55517578125,206.151,0.000255584716796875,2739.0,0.850612992
1,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000004.JPEG'],0,0,60.426,1000.04541015625,155.329,0.000255584716796875,164.0,0.850612992,64.313,1130.2724609375,193.897,0.000255584716796875,2607.0,0.850612992
2,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000014.JPEG'],0,0,60.528,1007.0263671875,156.231,0.000255584716796875,238.0,0.850612992,64.662,1135.515625,194.231,0.000255584716796875,2616.0,0.850612992
3,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000015.JPEG'],0,0,60.654,1000.380859375,156.846,3.814697265625e-06,187.0,0.850612992,63.925,1100.30859375,201.791,0.000255584716796875,2325.0,0.850612992
4,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000016.JPEG'],0,0,60.266,990.11572265625,154.956,3.814697265625e-06,249.0,0.850612992,63.18,1100.017578125,205.097,0.000255584716796875,2363.0,0.850612992
5,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000018.JPEG'],0,0,60.166,997.46484375,155.946,0.000255584716796875,246.0,0.850612992,64.224,1136.72216796875,195.608,3.814697265625e-06,2779.0,0.850612992
6,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000019.JPEG'],0,0,61.14,1011.615234375,160.046,0.000255584716796875,206.0,0.850612992,64.136,1158.04443359375,210.007,0.000255584716796875,2512.0,0.850612992
7,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000021.JPEG'],1,1,60.698,997.08056640625,158.354,0.000255584716796875,294.0,0.850612992,64.848,1143.923828125,200.463,3.814697265625e-06,2871.0,0.850612992
8,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000026.JPEG'],0,0,60.624,1011.19384765625,159.737,3.814697265625e-06,248.0,0.850612992,64.558,1133.51416015625,207.84,0.000255584716796875,2732.0,0.850612992
9,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000030.JPEG'],0,0,60.77,975.3251953125,162.894,0.000255584716796875,222.0,0.850612992,63.672,1148.412109375,199.105,0.000255584716796875,2454.0,0.850612992
