batch_id,img_dir,accuracy,topk,clean_CUDA_time,clean_CUDA_mem,clean_CPU_time,clean_CPU_mem,clean_outliers,clean_GFLOPs,adv_CUDA_time,adv_CUDA_mem,adv_CPU_time,adv_CPU_mem,adv_outliers,adv_GFLOPs
0,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000003.JPEG'],0,0,30.736,987.32470703125,1041.291,0.000255584716796875,250.0,0.850612992,31.333,1055.265625,1089.882,0.000255584716796875,1645.0,0.850612992
1,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000004.JPEG'],0,0,30.181,1003.04443359375,1035.822,0.000255584716796875,169.0,0.850612992,31.647,1058.96142578125,1100.44,3.814697265625e-06,2080.0,0.850612992
2,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000014.JPEG'],0,0,30.236,987.91552734375,1037.057,0.000255584716796875,238.0,0.850612992,31.457,1042.80810546875,1076.549,3.814697265625e-06,1841.0,0.850612992
3,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000015.JPEG'],0,0,30.306,996.16845703125,1036.842,3.814697265625e-06,196.0,0.850612992,31.286,1039.17529296875,1077.0,0.000255584716796875,1554.0,0.850612992
4,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000016.JPEG'],0,0,30.079,993.3349609375,1031.469,0.000255584716796875,259.0,0.850612992,31.582,1039.9130859375,1077.744,0.000255584716796875,1672.0,0.850612992
5,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000018.JPEG'],0,0,30.078,1005.28271484375,1032.994,0.000255584716796875,239.0,0.850612992,31.682,1059.5654296875,1077.785,0.000255584716796875,2083.0,0.850612992
6,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000019.JPEG'],0,1,30.556,982.060546875,1036.13,0.000255584716796875,206.0,0.850612992,31.52,1039.84765625,1087.362,0.000255584716796875,1729.0,0.850612992
7,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000021.JPEG'],0,0,30.31,1012.53369140625,1040.459,0.000255584716796875,297.0,0.850612992,31.791,1058.7470703125,1085.601,0.000255584716796875,2388.0,0.850612992
8,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000026.JPEG'],0,0,30.401,1028.10400390625,1038.988,0.000255584716796875,270.0,0.850612992,31.567,1044.09912109375,1081.622,0.000255584716796875,1562.0,0.850612992
9,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000030.JPEG'],0,0,30.433,980.7783203125,1039.66,0.000255584716796875,218.0,0.850612992,31.371,1040.4287109375,1082.359,0.000255584716796875,1736.0,0.850612992
10,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000033.JPEG'],0,0,30.648,989.56982421875,1042.206,0.000255584716796875,250.0,0.850612992,31.306,1056.39697265625,1088.422,3.814697265625e-06,1518.0,0.850612992
11,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000034.JPEG'],0,0,30.513,979.3095703125,1040.867,0.000255584716796875,285.0,0.850612992,30.962,1038.21142578125,1080.303,0.000255584716796875,1742.0,0.850612992
12,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000036.JPEG'],0,0,30.021,1009.01611328125,1036.241,0.000255584716796875,183.0,0.850612992,31.749,1048.19677734375,1092.673,0.000255584716796875,1875.0,0.850612992
13,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000037.JPEG'],0,0,30.516,1003.572265625,1043.825,0.000255584716796875,235.0,0.850612992,31.61,1058.6552734375,1121.315,0.000255584716796875,2167.0,0.850612992
14,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000038.JPEG'],0,0,30.343,1034.697265625,1042.145,0.000255584716796875,228.0,0.850612992,31.226,1054.298828125,1088.172,0.000255584716796875,1657.0,0.850612992
15,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000039.JPEG'],0,0,30.209,1011.2890625,1036.489,0.000255584716796875,230.0,0.850612992,31.682,1047.77734375,1090.633,0.000255584716796875,1904.0,0.850612992
16,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000047.JPEG'],0,0,30.655,1002.64306640625,1044.54,0.000255584716796875,218.0,0.850612992,31.548,1059.89794921875,1068.604,0.000255584716796875,2187.0,0.850612992
17,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000048.JPEG'],0,0,30.134,987.529296875,1039.915,0.000255584716796875,253.0,0.850612992,31.608,1045.00048828125,1089.727,3.814697265625e-06,1919.0,0.850612992
18,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000055.JPEG'],0,0,30.542,1013.29150390625,1047.213,0.000255584716796875,249.0,0.850612992,31.841,1051.82080078125,1086.299,0.000255584716796875,1978.0,0.850612992
19,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000056.JPEG'],0,0,30.196,1008.470703125,1039.009,3.814697265625e-06,277.0,0.850612992,31.629,1057.11376953125,1084.992,0.000255584716796875,2052.0,0.850612992
20,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000061.JPEG'],0,0,30.131,977.48876953125,1040.526,0.000255584716796875,244.0,0.850612992,31.411,1042.869140625,1085.565,0.000255584716796875,1809.0,0.850612992
21,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000064.JPEG'],0,0,30.125,990.01123046875,1044.142,0.000255584716796875,217.0,0.850612992,31.788,1051.0498046875,1105.442,3.814697265625e-06,1895.0,0.850612992
22,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000065.JPEG'],0,0,30.314,994.115234375,1043.572,3.814697265625e-06,309.0,0.850612992,31.715,1052.64208984375,1106.937,0.000255584716796875,1919.0,0.850612992
23,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000072.JPEG'],0,0,29.698,997.7880859375,1037.753,0.000255584716796875,209.0,0.850612992,31.924,1069.453125,1090.537,0.000255584716796875,2571.0,0.850612992
24,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000082.JPEG'],0,0,30.277,1016.541015625,1044.285,3.814697265625e-06,253.0,0.850612992,31.617,1061.52880859375,1084.265,0.000255584716796875,2236.0,0.850612992
25,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000085.JPEG'],0,0,30.44,1011.48681640625,1046.162,0.000255584716796875,257.0,0.850612992,32.014,1057.05517578125,1099.919,0.000255584716796875,2345.0,0.850612992
26,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000086.JPEG'],0,0,30.398,1011.423828125,1047.327,0.000255584716796875,213.0,0.850612992,31.641,1049.525390625,1094.725,0.000255584716796875,1910.0,0.850612992
27,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000089.JPEG'],0,0,30.522,1009.06787109375,1049.539,0.000255584716796875,242.0,0.850612992,31.887,1059.05615234375,1095.947,0.000255584716796875,2061.0,0.850612992
28,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000105.JPEG'],0,0,30.183,1010.962890625,1044.684,0.000255584716796875,185.0,0.850612992,31.373,1056.28515625,1090.416,3.814697265625e-06,2017.0,0.850612992
