batch_id,img_dir,accuracy,topk,clean_CUDA_time,clean_CUDA_mem,clean_CPU_time,clean_CPU_mem,clean_outliers,clean_GFLOPs,adv_CUDA_time,adv_CUDA_mem,adv_CPU_time,adv_CPU_mem,adv_outliers,adv_GFLOPs
0,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000003.JPEG'],0,0,61.554,980.0322265625,728.971,0.000255584716796875,250.0,0.850612992,62.628,1068.166015625,768.126,0.000255584716796875,1645.0,0.850612992
1,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000004.JPEG'],0,0,60.472,973.03662109375,727.265,0.000255584716796875,169.0,0.850612992,63.276,1053.28173828125,763.722,3.814697265625e-06,2080.0,0.850612992
2,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000014.JPEG'],0,0,60.566,988.9541015625,718.782,0.000255584716796875,238.0,0.850612992,62.768,1042.48046875,752.064,0.000255584716796875,1841.0,0.850612992
3,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000015.JPEG'],0,0,60.646,969.90771484375,764.441,0.000255584716796875,196.0,0.850612992,62.496,1053.5888671875,769.788,0.000255584716796875,1554.0,0.850612992
4,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000016.JPEG'],0,0,60.146,997.6708984375,732.011,0.000255584716796875,259.0,0.850612992,63.216,1041.2412109375,776.696,3.814697265625e-06,1672.0,0.850612992
5,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000018.JPEG'],0,0,60.206,975.28076171875,741.309,0.000255584716796875,239.0,0.850612992,63.374,1052.00244140625,756.053,0.000255584716796875,2083.0,0.850612992
6,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000019.JPEG'],0,1,61.108,985.3525390625,735.105,0.000255584716796875,206.0,0.850612992,63.068,1054.85888671875,764.981,0.000255584716796875,1729.0,0.850612992
7,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000021.JPEG'],0,0,60.75,991.8447265625,725.246,0.000255584716796875,297.0,0.850612992,63.706,1062.0703125,760.46,0.000255584716796875,2388.0,0.850612992
8,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000026.JPEG'],0,0,60.794,1009.00537109375,729.393,0.000255584716796875,270.0,0.850612992,63.132,1070.90478515625,771.3,0.000255584716796875,1562.0,0.850612992
9,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000030.JPEG'],0,0,60.876,992.03515625,731.743,0.000255584716796875,218.0,0.850612992,62.744,1060.7216796875,819.71,0.000255584716796875,1736.0,0.850612992
10,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000033.JPEG'],0,0,61.354,1009.97607421875,816.908,0.000255584716796875,250.0,0.850612992,62.614,1068.53125,797.519,0.000255584716796875,1518.0,0.850612992
11,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000034.JPEG'],0,0,61.0,994.01123046875,748.541,0.000255584716796875,285.0,0.850612992,61.958,1048.0537109375,792.163,0.000255584716796875,1742.0,0.850612992
12,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000036.JPEG'],0,0,60.134,981.03955078125,736.583,0.000255584716796875,183.0,0.850612992,63.596,1045.11962890625,774.943,0.000255584716796875,1875.0,0.850612992
13,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000037.JPEG'],0,0,60.98,970.326171875,780.479,0.000255584716796875,235.0,0.850612992,63.168,1054.6171875,803.994,0.000255584716796875,2167.0,0.850612992
14,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000038.JPEG'],0,0,60.744,1000.53857421875,751.291,0.000255584716796875,228.0,0.850612992,62.458,1070.5927734375,762.792,0.000255584716796875,1657.0,0.850612992
15,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000039.JPEG'],0,0,60.454,981.07666015625,746.841,0.000255584716796875,230.0,0.850612992,63.314,1044.54345703125,762.24,0.000255584716796875,1904.0,0.850612992
16,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000047.JPEG'],0,0,61.26,972.52587890625,743.608,3.814697265625e-06,218.0,0.850612992,63.064,1053.7109375,782.547,0.000255584716796875,2187.0,0.850612992
17,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000048.JPEG'],0,0,60.23,987.6474609375,727.84,0.000255584716796875,253.0,0.850612992,63.134,1047.47119140625,760.564,0.000255584716796875,1919.0,0.850612992
18,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000055.JPEG'],0,0,61.156,982.78662109375,745.806,0.000255584716796875,249.0,0.850612992,63.666,1048.53857421875,766.831,0.000255584716796875,1978.0,0.850612992
19,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000056.JPEG'],0,0,60.308,978.494140625,736.675,0.000255584716796875,277.0,0.850612992,63.318,1049.35595703125,764.427,0.000255584716796875,2052.0,0.850612992
20,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000061.JPEG'],0,0,60.172,994.36572265625,747.393,0.000255584716796875,244.0,0.850612992,62.864,1046.83740234375,769.619,0.000255584716796875,1809.0,0.850612992
21,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000064.JPEG'],0,0,60.244,981.4150390625,747.896,0.000255584716796875,217.0,0.850612992,63.596,1049.662109375,783.448,0.000255584716796875,1895.0,0.850612992
22,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000065.JPEG'],0,0,60.652,991.212890625,728.836,0.000255584716796875,309.0,0.850612992,63.494,1049.15576171875,770.982,0.000255584716796875,1919.0,0.850612992
23,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000072.JPEG'],0,0,59.5,1009.30322265625,748.321,0.000255584716796875,209.0,0.850612992,63.816,1079.6064453125,797.045,0.000255584716796875,2571.0,0.850612992
24,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000082.JPEG'],0,0,60.51,976.44580078125,731.181,0.000255584716796875,253.0,0.850612992,63.236,1055.52294921875,772.062,0.000255584716796875,2236.0,0.850612992
25,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000085.JPEG'],0,0,60.834,982.40185546875,749.584,0.000255584716796875,257.0,0.850612992,63.998,1057.5537109375,788.239,0.000255584716796875,2345.0,0.850612992
26,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000086.JPEG'],0,0,60.828,986.61474609375,758.548,3.814697265625e-06,213.0,0.850612992,63.364,1047.81396484375,811.271,0.000255584716796875,1910.0,0.850612992
27,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000089.JPEG'],0,0,61.036,988.49267578125,751.533,0.000255584716796875,242.0,0.850612992,63.736,1054.61083984375,774.21,0.000255584716796875,2061.0,0.850612992
28,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000105.JPEG'],0,0,60.32,975.2314453125,747.05,0.000255584716796875,185.0,0.850612992,62.728,1052.0615234375,795.616,0.000255584716796875,2017.0,0.850612992
