batch_id,img_dir,accuracy,topk,clean_CUDA_time,clean_CUDA_mem,clean_CPU_time,clean_CPU_mem,clean_outliers,clean_GFLOPs,adv_CUDA_time,adv_CUDA_mem,adv_CPU_time,adv_CPU_mem,adv_outliers,adv_GFLOPs
0,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000003.JPEG'],0,0,61.604,1055.30712890625,233.298,3.814697265625e-06,251.0,0.850612992,63.482,1141.2861328125,271.727,0.000255584716796875,1969.0,0.850612992
1,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000004.JPEG'],0,0,60.344,1009.08837890625,225.555,3.814697265625e-06,155.0,0.850612992,63.918,1167.5166015625,254.426,0.000255584716796875,2451.0,0.850612992
2,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000014.JPEG'],0,0,60.576,1009.451171875,226.47,0.000255584716796875,243.0,0.850612992,64.086,1131.04833984375,231.999,0.000255584716796875,2267.0,0.850612992
3,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000015.JPEG'],0,0,60.65,1001.88720703125,225.859,0.000255584716796875,193.0,0.850612992,63.494,1109.0966796875,285.208,0.000255584716796875,2136.0,0.850612992
4,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000016.JPEG'],0,0,60.214,1000.0859375,232.525,0.000255584716796875,262.0,0.850612992,62.642,1101.05078125,240.021,0.000255584716796875,1465.0,0.850612992
5,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000018.JPEG'],0,0,60.53,1038.05810546875,227.911,0.000255584716796875,248.0,0.850612992,64.108,1082.8017578125,268.768,0.000255584716796875,2169.0,0.850612992
6,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000019.JPEG'],0,0,61.166,1048.90087890625,230.608,0.000255584716796875,212.0,0.850612992,64.35,1112.2080078125,263.427,0.000255584716796875,2001.0,0.850612992
7,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000021.JPEG'],0,0,61.002,1017.7802734375,230.925,0.000255584716796875,310.0,0.850612992,64.104,1145.0546875,271.568,0.000255584716796875,2512.0,0.850612992
8,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000026.JPEG'],0,0,61.11,1018.3271484375,231.883,0.000255584716796875,273.0,0.850612992,63.9,1089.99755859375,261.677,0.000255584716796875,1723.0,0.850612992
9,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000030.JPEG'],0,0,60.816,1059.0576171875,231.637,0.000255584716796875,225.0,0.850612992,63.898,1115.13720703125,262.431,0.000255584716796875,2076.0,0.850612992
10,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000033.JPEG'],0,0,61.29,993.23486328125,233.545,0.000255584716796875,252.0,0.850612992,61.192,1055.72802734375,255.474,0.000255584716796875,498.0,0.850612992
11,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000034.JPEG'],0,0,60.958,1008.50830078125,235.374,0.000255584716796875,282.0,0.850612992,63.23,1085.380859375,273.28,0.000255584716796875,1515.0,0.850612992
12,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000036.JPEG'],0,0,60.042,1032.18115234375,231.928,0.000255584716796875,180.0,0.850612992,64.15,1075.1162109375,261.68,0.000255584716796875,2124.0,0.850612992
13,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000037.JPEG'],0,0,60.984,1004.36865234375,235.571,0.000255584716796875,238.0,0.850612992,63.914,1134.013671875,277.786,0.000255584716796875,2339.0,0.850612992
14,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000038.JPEG'],0,0,60.544,995.7861328125,235.294,0.000255584716796875,203.0,0.850612992,64.552,1112.478515625,262.802,3.814697265625e-06,2553.0,0.850612992
15,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000039.JPEG'],0,0,60.526,977.9248046875,236.787,0.000255584716796875,230.0,0.850612992,64.278,1121.2177734375,292.315,0.000255584716796875,2091.0,0.850612992
16,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000047.JPEG'],0,0,61.464,1026.04541015625,238.228,0.000255584716796875,233.0,0.850612992,64.55,1158.712890625,270.533,0.000255584716796875,2260.0,0.850612992
17,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000048.JPEG'],0,0,60.268,1000.34765625,235.551,0.000255584716796875,252.0,0.850612992,64.37,1133.7919921875,279.789,0.000255584716796875,2418.0,0.850612992
18,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000055.JPEG'],0,0,61.118,1018.533203125,238.982,0.000255584716796875,250.0,0.850612992,64.698,1133.005859375,269.241,0.000255584716796875,2390.0,0.850612992
