batch_id,img_dir,accuracy,topk,clean_CUDA_time,clean_CUDA_mem,clean_CPU_time,clean_CPU_mem,clean_outliers,clean_GFLOPs,adv_CUDA_time,adv_CUDA_mem,adv_CPU_time,adv_CPU_mem,adv_outliers,adv_GFLOPs
0,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000003.JPEG'],0,0,30.805,996.34912109375,797.836,0.000255584716796875,251.0,0.850612992,32.174,1123.7294921875,842.814,0.000255584716796875,2820.0,0.850612992
1,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000004.JPEG'],0,0,30.105,992.814453125,793.045,0.000255584716796875,168.0,0.850612992,32.254,1095.15625,863.174,0.000255584716796875,2850.0,0.850612992
2,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000014.JPEG'],0,0,30.252,995.65234375,791.515,0.000255584716796875,241.0,0.850612992,32.308,1095.79296875,827.094,0.000255584716796875,2857.0,0.850612992
3,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000015.JPEG'],0,0,30.357,986.05078125,791.764,0.000255584716796875,190.0,0.850612992,32.146,1113.96875,841.802,0.000255584716796875,2663.0,0.850612992
4,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000016.JPEG'],0,0,30.16,983.62646484375,793.002,0.000255584716796875,260.0,0.850612992,32.362,1096.02587890625,851.841,0.000255584716796875,2797.0,0.850612992
5,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000018.JPEG'],0,0,30.056,995.5302734375,793.266,3.814697265625e-06,247.0,0.850612992,32.341,1152.84228515625,850.042,0.000255584716796875,2940.0,0.850612992
6,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000019.JPEG'],0,0,30.56,1007.21630859375,814.907,0.000255584716796875,215.0,0.850612992,32.288,1113.47119140625,866.665,0.000255584716796875,2861.0,0.850612992
7,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000021.JPEG'],0,0,30.327,997.642578125,814.996,0.000255584716796875,299.0,0.850612992,32.402,1147.37841796875,869.605,0.000255584716796875,2960.0,0.850612992
8,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000026.JPEG'],0,0,30.376,1008.79736328125,819.953,3.814697265625e-06,239.0,0.850612992,32.123,1109.46142578125,869.936,0.000255584716796875,2843.0,0.850612992
9,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000030.JPEG'],0,0,30.457,1010.87841796875,817.597,0.000255584716796875,224.0,0.850612992,32.589,1111.810546875,871.619,0.000255584716796875,2771.0,0.850612992
10,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000033.JPEG'],0,0,30.767,996.2080078125,821.087,0.000255584716796875,257.0,0.850612992,32.141,1130.404296875,865.629,0.000255584716796875,2418.0,0.850612992
11,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000034.JPEG'],0,0,30.555,979.4248046875,821.885,0.000255584716796875,284.0,0.850612992,32.343,1095.681640625,879.218,3.814697265625e-06,2786.0,0.850612992
12,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000036.JPEG'],0,0,30.036,993.22607421875,815.748,0.000255584716796875,183.0,0.850612992,32.278,1148.6162109375,866.771,0.000255584716796875,2866.0,0.850612992
13,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000037.JPEG'],0,0,30.558,997.2177734375,820.633,0.000255584716796875,245.0,0.850612992,32.089,1148.6611328125,865.473,0.000255584716796875,2923.0,0.850612992
14,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000038.JPEG'],0,0,30.299,993.46923828125,821.654,3.814697265625e-06,205.0,0.850612992,32.352,1153.138671875,865.334,0.000255584716796875,2960.0,0.850612992
15,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000039.JPEG'],0,0,30.336,996.60888671875,823.092,3.814697265625e-06,225.0,0.850612992,32.556,1131.67529296875,876.577,0.000255584716796875,2888.0,0.850612992
16,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000047.JPEG'],0,0,30.706,996.29296875,824.154,0.000255584716796875,228.0,0.850612992,32.27,1153.2080078125,864.657,0.000255584716796875,2864.0,0.850612992
17,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000048.JPEG'],0,0,30.163,1009.60546875,821.355,0.000255584716796875,263.0,0.850612992,32.235,1130.7548828125,867.131,0.000255584716796875,2883.0,0.850612992
18,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000055.JPEG'],0,0,30.572,1010.5556640625,825.209,0.000255584716796875,243.0,0.850612992,32.543,1130.08203125,888.762,0.000255584716796875,2889.0,0.850612992
19,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000056.JPEG'],0,0,30.357,998.8837890625,822.554,0.000255584716796875,291.0,0.850612992,32.164,1096.49658203125,876.298,3.814697265625e-06,2822.0,0.850612992
