batch_id,img_dir,accuracy,topk,clean_CUDA_time,clean_CUDA_mem,clean_CPU_time,clean_CPU_mem,clean_outliers,clean_GFLOPs,adv_CUDA_time,adv_CUDA_mem,adv_CPU_time,adv_CPU_mem,adv_outliers,adv_GFLOPs
0,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000003.JPEG'],0,1,30.818,992.0908203125,401.866,3.814697265625e-06,249.0,0.850612992,30.805,1054.923828125,418.327,0.000255584716796875,630.0,0.850612992
1,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000004.JPEG'],0,0,30.147,984.576171875,411.525,0.000255584716796875,167.0,0.850612992,31.464,1105.4814453125,441.068,0.000255584716796875,1541.0,0.850612992
2,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000014.JPEG'],0,1,30.231,977.1748046875,397.305,0.000255584716796875,240.0,0.850612992,30.475,1078.09033203125,431.425,0.000255584716796875,590.0,0.850612992
3,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000015.JPEG'],0,0,30.311,976.28466796875,398.863,0.000255584716796875,192.0,0.850612992,30.304,1068.453125,438.87,0.000255584716796875,294.0,0.850612992
4,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000016.JPEG'],1,1,30.161,978.3662109375,397.493,0.000255584716796875,267.0,0.850612992,30.354,1073.2490234375,437.904,0.000255584716796875,442.0,0.850612992
5,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000018.JPEG'],0,0,30.096,975.91845703125,396.893,0.000255584716796875,256.0,0.850612992,31.944,1122.29931640625,417.708,0.000255584716796875,1923.0,0.850612992
6,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000019.JPEG'],0,0,30.577,976.125,408.177,3.814697265625e-06,210.0,0.850612992,30.493,1079.35595703125,421.602,0.000255584716796875,601.0,0.850612992
7,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000021.JPEG'],0,0,30.369,996.85546875,408.5,0.000255584716796875,311.0,0.850612992,32.36,1144.3173828125,444.469,0.000255584716796875,2684.0,0.850612992
8,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000026.JPEG'],1,1,30.539,980.310546875,412.774,0.000255584716796875,270.0,0.850612992,30.581,1071.94287109375,452.131,0.000255584716796875,356.0,0.850612992
9,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000030.JPEG'],0,0,30.423,978.36669921875,407.332,0.000255584716796875,225.0,0.850612992,30.484,1074.7353515625,422.269,3.814697265625e-06,493.0,0.850612992
10,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000033.JPEG'],1,1,30.699,980.71435546875,403.554,0.000255584716796875,249.0,0.850612992,30.225,1068.1328125,423.472,0.000255584716796875,264.0,0.850612992
11,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000034.JPEG'],0,1,30.495,981.00830078125,404.203,0.000255584716796875,287.0,0.850612992,30.432,1072.279296875,426.479,0.000255584716796875,424.0,0.850612992
