batch_id,img_dir,accuracy,topk,clean_CUDA_time,clean_CUDA_mem,clean_CPU_time,clean_CPU_mem,clean_outliers,clean_GFLOPs,adv_CUDA_time,adv_CUDA_mem,adv_CPU_time,adv_CPU_mem,adv_outliers,adv_GFLOPs
0,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000003.JPEG'],0,0,61.614,996.54052734375,1229.734,0.000255584716796875,251.0,0.850612992,60.884,1071.84228515625,1281.993,0.000255584716796875,298.0,0.850612992
1,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000004.JPEG'],0,0,60.456,992.2431640625,1218.1,0.000255584716796875,167.0,0.850612992,60.864,1009.05712890625,1266.186,0.000255584716796875,381.0,0.850612992
2,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000014.JPEG'],0,0,60.916,995.5751953125,1224.684,3.814697265625e-06,246.0,0.850612992,60.436,1007.078125,1279.218,0.000255584716796875,325.0,0.850612992
3,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000015.JPEG'],0,0,60.778,992.9140625,1224.727,0.000255584716796875,197.0,0.850612992,60.438,1008.029296875,1274.55,0.000255584716796875,377.0,0.850612992
4,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000016.JPEG'],0,0,60.43,995.673828125,1220.066,0.000255584716796875,273.0,0.850612992,60.48,1009.70947265625,1272.436,3.814697265625e-06,431.0,0.850612992
5,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000018.JPEG'],0,0,60.748,996.55908203125,1226.192,0.000255584716796875,268.0,0.850612992,60.93,1009.19677734375,1271.322,3.814697265625e-06,402.0,0.850612992
6,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000019.JPEG'],0,0,61.162,993.89599609375,1226.75,0.000255584716796875,211.0,0.850612992,60.804,1007.80029296875,1278.346,0.000255584716796875,373.0,0.850612992
7,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000021.JPEG'],0,0,60.804,997.36376953125,1228.906,0.000255584716796875,305.0,0.850612992,60.322,1006.59033203125,1282.633,0.000255584716796875,336.0,0.850612992
8,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000026.JPEG'],0,0,61.13,997.505859375,1231.87,0.000255584716796875,276.0,0.850612992,61.1,1007.80126953125,1281.143,0.000255584716796875,312.0,0.850612992
9,['/dt/shabtaia/dt-fujitsu/datasets/active/imagenet_detection/images/test/ILSVRC2012_test_00000030.JPEG'],0,0,60.904,995.62890625,1229.018,0.000255584716796875,221.0,0.850612992,60.318,1004.83740234375,1274.165,0.000255584716796875,276.0,0.850612992
